timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp
2025-07-02T18:09:09.980053,18.0,1630.0,33.0,89.0,3.0,54.0,64.0,66.27,-5.8380766,-35.1966498,0.1543370634317398,-1.6480566263198853,9.445069313049316,cautious,False,0.0929629998154268,gasolina,[0.01 0.99],44.618317999947976,0.0001120001797971,True,Cidade,[0.72 0.28],167.11193299988736,2414.6647135967787,4.768611111111108,2414.6647135967787,6.2073643023053435,A,28.5,2047.65,63.1
2025-07-02T18:09:13.433326,18.0,1630.0,33.0,89.0,3.0,54.0,64.0,66.27,-5.8380766,-35.1966498,-0.2027917206287384,-0.0209371987730264,8.1224365234375,cautious,False,0.0942960000429593,gasolina,[0.01 0.99],45.35788999987744,0.0001109999629989,True,Cidade,[0.66 0.34],167.45313499995973,2414.6647135967787,4.773611111111108,2414.6647135967787,6.191447983581484,A,28.5,2047.65,62.0
2025-07-02T18:09:17.034742,40.0,2222.0,98.0,88.0,3.0,54.0,64.0,66.27,-5.8380766,-35.1966498,0.0460618361830711,-0.7627122402191162,10.63370418548584,normal,True,0.0884439998571906,gasolina,[0. 1.],45.753054999977394,0.0001290000000153,False,Rodovia,[0.29 0.71],169.0493159999278,3936.297112874038,4.784722222222219,3936.297112874038,10.067256043156108,A,28.5,5949.18,65.9
2025-07-02T18:09:20.514838,40.0,2222.0,98.0,88.0,3.0,54.0,88.0,66.27,-5.8380766,-35.1966498,-0.065204419195652,-0.9678967595100404,9.622138023376465,normal,True,0.0961479997840797,gasolina,[0. 1.],48.50002900002437,0.0001109999629989,False,Cidade,[0.57 0.43],172.27317700007916,2287.307781805184,4.79583333333333,2287.307781805184,5.834968831135673,A,28.5,7605.179999999999,63.7
2025-07-02T18:09:23.939737,40.0,2222.0,98.0,88.0,-5.5,54.0,88.0,66.27,-5.8387656,-35.1961654,0.1465603858232498,-1.001994490623474,10.25743293762207,normal,True,0.206387999924118,gasolina,[0.01 0.99],45.31124200002523,0.0001119999524235,False,Rodovia,[0.47 0.53],173.98482099997636,2287.307781805184,4.806944444444441,2287.307781805184,5.820121582201486,A,28.5,7605.179999999999,62.6
2025-07-02T18:09:28.009304,40.0,2222.0,98.0,88.0,-5.5,54.0,88.0,66.27,-5.8387656,-35.1961654,0.1417747437953949,-1.0827522277832031,9.087940216064451,normal,True,0.3044250001948967,gasolina,[0.01 0.99],201.6836120001244,0.0001109999629989,False,Rodovia,[0.49 0.51],382.8073749998566,2287.307781805184,4.818055555555552,2287.307781805184,5.805349700013157,A,28.5,7605.179999999999,68.6
2025-07-02T18:09:31.432746,67.0,2606.0,93.0,89.0,-5.5,54.0,88.0,66.27,-5.8387656,-35.1961654,0.0592223592102527,-1.3004990816116333,9.669994354248049,normal,True,0.0915560001431003,gasolina,[0.03 0.97],43.412116999888894,0.0001109999629989,False,Rodovia,[0.15 0.85],151.690735000102,3266.6985678095257,4.836666666666663,3266.6985678095257,8.270122956479812,A,28.5,9124.8,63.1
2025-07-02T18:09:34.873945,67.0,2606.0,93.0,89.0,-5.5,54.0,88.0,66.27,-5.8387656,-35.1961654,0.3810569941997528,-1.2335001230239868,9.323633193969728,normal,True,0.4232209998917824,gasolina,[0.03 0.97],44.81922399986615,0.0001110001903725,False,Rodovia,[0.14 0.86],165.52682499991533,3266.6985678095257,4.855277777777775,3266.6985678095257,8.249238807599813,A,28.5,9124.8,63.1
2025-07-02T18:09:38.574104,67.0,2606.0,93.0,89.0,-4.5,54.0,88.0,66.27,-5.8387656,-35.1961654,0.3080759048461914,-2.050050735473633,9.885947227478027,normal,True,0.1052219997745851,gasolina,[0.02 0.98],57.17328200012162,0.0001299999894399,False,Rodovia,[0.16 0.84],177.0043120000082,3326.637991072086,4.873888888888886,3326.637991072086,8.379440783556893,A,28.5,9124.8,64.8
2025-07-02T18:09:41.987731,67.0,2606.0,93.0,89.0,-4.5,54.0,88.0,66.27,-5.8391444,-35.1959032,0.4851447939872741,-3.238685369491577,9.17587661743164,normal,True,0.1653150000038294,gasolina,[0.02 0.98],46.30328999996891,0.0001109999629989,False,Rodovia,[0.15 0.85],177.41809399990416,3326.637991072086,4.892499999999997,3326.637991072086,8.358386912241423,A,28.5,9124.8,63.1
2025-07-02T18:09:45.412541,79.0,2075.0,8.0,89.0,-4.5,54.0,88.0,66.27,-5.8391444,-35.1959032,0.3523431420326233,-3.345165967941284,8.96829891204834,normal,False,0.0985180001862318,gasolina,[0. 1.],47.73039999986395,9.199993655784056e-05,False,Rodovia,[0.33 0.67],172.2105249998549,4926.223843006471,4.914444444444442,4926.223843006471,12.346425671695416,A,28.5,4730.625,62.0
2025-07-02T18:09:49.334315,79.0,2075.0,8.0,92.0,-4.5,54.0,15.0,66.27,-5.8391444,-35.1959032,0.2057827413082122,-4.980062007904053,9.10409164428711,cautious,False,0.4115179999644169,gasolina,[0. 1.],129.4034540001121,0.0001109999629989,True,Cidade,[0.6 0.4],396.526797999968,4926.223843006471,4.936388888888886,4926.223843006471,12.315559607516176,A,28.5,1555.125,68.6
2025-07-02T18:09:52.743378,79.0,2075.0,8.0,92.0,-3.0,54.0,15.0,66.27,-5.8391444,-35.1959032,1.573280930519104,-5.711069583892822,8.763712882995605,cautious,False,0.0931659999423573,gasolina,[0. 1.],45.45584700008476,0.0001109999629989,True,Cidade,[0.5 0.5],163.7446990000626,38354.17134912179,4.95833333333333,38354.17134912179,95.64631259132618,A,28.5,1555.125,64.8
2025-07-02T18:09:56.365198,79.0,2075.0,8.0,92.0,-3.0,54.0,15.0,66.27,-5.8391444,-35.1959032,0.7956135272979736,-5.931209087371826,8.081758499145508,cautious,False,0.0947220000853121,gasolina,[0. 1.],43.61529299990252,0.0001110001903725,True,Cidade,[0.51 0.49],336.28037299990865,38354.17134912179,4.980277777777775,38354.17134912179,95.40838644060148,A,28.5,1555.125,63.1
2025-07-02T18:09:59.987524,41.0,1310.0,7.0,92.0,-3.0,54.0,15.0,66.27,-5.8394345,-35.1957032,1.244267821311951,-6.179464340209961,8.12961483001709,cautious,False,0.0934079998842207,gasolina,[0. 1.],51.06752699998651,0.0001109999629989,True,Cidade,[1. 0.],165.8350130001054,31529.434027698688,4.991666666666664,31529.434027698688,78.23680900173372,A,28.5,674.4000000000001,65.9
2025-07-02T18:10:03.404753,41.0,1310.0,7.0,93.0,-3.0,54.0,17.0,66.27,-5.8394345,-35.1957032,0.97148597240448,-5.691926956176758,8.249256134033203,cautious,False,0.0938509999741654,gasolina,[0. 1.],48.028714999873046,0.0001299999894399,True,Cidade,[1. 0.],171.28219200003514,31529.434027698688,5.0030555555555525,31529.434027698688,78.04315353390764,A,28.5,722.4000000000001,63.7
2025-07-02T18:10:06.831933,41.0,1310.0,7.0,93.0,-6.0,54.0,17.0,66.27,-5.8394345,-35.1957032,0.1758724600076675,-1.5182459354400637,6.715456962585449,cautious,False,0.2360370001497358,gasolina,[0. 1.],45.80556899986732,0.0001299999894399,True,Cidade,[0.93 0.07],164.1959029998361,14472.527094681369,5.014444444444441,14472.527094681369,35.73463480168239,A,28.5,722.4000000000001,63.1
2025-07-02T18:10:10.666564,41.0,1310.0,7.0,93.0,-6.0,54.0,17.0,66.27,-5.8394345,-35.1957032,0.1962114572525024,-3.040679454803467,12.732807159423828,cautious,False,0.3710729999966133,gasolina,[0. 1.],111.8917290000354,0.0001109999629989,True,Cidade,[0.96 0.04],227.3182149999684,14472.527094681369,5.02583333333333,14472.527094681369,35.64661845980633,A,28.5,722.4000000000001,67.5
2025-07-02T18:10:14.098440,20.0,1953.0,7.0,93.0,-6.0,54.0,17.0,66.27,-5.8394345,-35.1957032,-0.0610169768333435,-1.0444670915603638,9.11545753479004,cautious,False,0.1540739999654761,gasolina,[0. 1.],45.64516100003857,9.299992598243988e-05,True,Cidade,[0.99 0.01],167.40412200010724,4735.431542225867,5.031388888888886,4735.431542225867,11.634966934215887,A,28.5,493.155,62.6
2025-07-02T18:10:17.615858,20.0,1953.0,68.0,92.0,-6.0,54.0,88.0,66.27,-5.8400553,-35.1953682,0.0,-1.1258230209350586,9.66102123260498,normal,False,0.0889440000264585,gasolina,[0.01 0.99],47.24564100001771,0.0001109999629989,False,Cidade,[0.83 0.17],173.31154299995433,4735.431542225867,5.036944444444441,4735.431542225867,11.606449858396733,A,28.5,4731.32,63.1
2025-07-02T18:10:21.256924,20.0,1953.0,68.0,92.0,-13.5,54.0,88.0,66.27,-5.8400553,-35.1953682,0.2201396822929382,-1.04925274848938,9.42173957824707,normal,False,0.1574069999605853,gasolina,[0.02 0.98],46.41788300000371,0.0001109999629989,False,Cidade,[0.85 0.15],178.46263000001272,1851.6751543319097,5.042499999999997,1851.6751543319097,4.527323115725941,A,28.5,4731.32,66.4
2025-07-02T18:10:24.701969,20.0,1953.0,68.0,92.0,-13.5,54.0,88.0,66.27,-5.8400553,-35.1953682,-0.2554338276386261,-1.0259226560592651,9.90269660949707,normal,False,0.0934810000217112,gasolina,[0.02 0.98],47.0345860001089,9.300015335611532e-05,False,Cidade,[0.82 0.18],166.92710400002397,1851.6751543319097,5.048055555555552,1851.6751543319097,4.51628086422417,A,28.5,4731.32,63.7
2025-07-02T18:10:28.190701,44.0,1953.0,68.0,92.0,-13.5,54.0,88.0,66.27,-5.8400553,-35.1953682,0.0161515530198812,-1.353141188621521,9.740582466125488,normal,False,0.0899809999737044,gasolina,[0.05 0.95],46.01629000012508,0.0001109999629989,False,Cidade,[0.66 0.34],159.41964800003916,4073.6853395302,5.060277777777775,4073.6853395302,9.911643161873966,A,28.5,6021.68,62.0
2025-07-02T18:10:32.104401,44.0,2159.0,82.0,91.0,-13.5,54.0,88.0,66.27,-5.8400553,-35.1953682,-0.4390829503536224,-1.659422516822815,9.545567512512209,normal,True,0.1862589999745978,gasolina,[0.04 0.96],233.52357900012063,0.0001109999629989,False,Cidade,[0.54 0.46],246.1713630000304,3684.9965113953135,5.072499999999997,3684.9965113953135,8.94416628979445,A,28.5,6904.17,68.1
2025-07-02T18:10:35.614275,44.0,2159.0,82.0,91.0,-9.0,54.0,88.0,66.27,-5.8407973,-35.1951659,0.3463610708713531,-1.765903115272522,9.836296081542969,normal,True,0.132443999973475,gasolina,[0.04 0.96],47.90625199984788,0.0001110001903725,False,Rodovia,[0.49 0.51],175.5713370000649,2661.38636934106,5.0847222222222195,2661.38636934106,6.444034792593365,A,28.5,6904.17,62.0
2025-07-02T18:10:39.114246,44.0,2159.0,82.0,91.0,-9.0,54.0,88.0,66.27,-5.8407973,-35.1951659,0.8937192559242249,-1.5170495510101318,9.927223205566406,normal,True,0.1015929999539366,gasolina,[0.04 0.96],45.83830900014618,0.0001109999629989,False,Rodovia,[0.48 0.52],176.0883179999837,2661.38636934106,5.096944444444442,2661.38636934106,6.42846949116198,A,28.5,6904.17,62.0
2025-07-02T18:10:42.798075,44.0,2159.0,82.0,91.0,-9.0,54.0,88.0,66.27,-5.8407973,-35.1951659,0.7639086246490479,-1.6444673538208008,10.007980346679688,normal,True,0.1309440001477924,gasolina,[0.04 0.96],43.90742199984743,0.0001119999524235,False,Rodovia,[0.49 0.51],166.36504899997817,2661.38636934106,5.109166666666664,2661.38636934106,6.41297920323147,A,28.5,6904.17,64.8
2025-07-02T18:10:46.282079,60.0,2099.0,91.0,92.0,-9.0,54.0,88.0,66.27,-5.8407973,-35.1951659,1.6223337650299072,-1.32921302318573,9.494720458984377,normal,True,0.1013510000120732,gasolina,[0.05 0.95],45.9961789999852,0.0001109999629989,False,Rodovia,[0.43 0.57],154.7019109998473,3732.90300884015,5.125833333333331,3732.90300884015,8.97332454048113,A,28.5,8228.744999999999,64.2
2025-07-02T18:10:49.787794,60.0,2099.0,91.0,92.0,-9.0,54.0,88.0,66.27,-5.8407973,-35.1951659,0.9559326171875,-1.82991111278534,10.042078018188477,normal,True,0.0943329998790432,gasolina,[0.05 0.95],45.98858700001074,0.0001299999894399,False,Rodovia,[0.42 0.58],166.89149300009376,4288.867286752513,5.142499999999997,4288.867286752513,10.285053445449671,A,28.5,8228.744999999999,63.1
2025-07-02T18:10:53.629241,60.0,2099.0,91.0,92.0,-4.5,55.0,88.0,66.27,-5.8412763,-35.1951231,1.3148560523986816,-1.724626898765564,9.546165466308594,normal,True,0.433463000035772,gasolina,[0.01 0.99],166.02021599987893,0.0001109999629989,False,Rodovia,[0.45 0.55],173.69457900008456,4301.977075188253,5.159166666666664,4301.977075188253,10.291811184660894,A,28.5,8228.744999999999,67.5
2025-07-02T18:10:57.072604,60.0,2099.0,91.0,92.0,-4.5,55.0,88.0,66.27,-5.8412763,-35.1951231,0.9110672473907472,-2.214557409286499,9.012566566467283,normal,True,0.0932410000586969,gasolina,[0.01 0.99],50.93571199995495,0.0001110001903725,False,Rodovia,[0.44 0.56],181.1475539998355,4301.977075188253,5.175833333333331,4301.977075188253,10.267248389470772,A,28.5,8228.744999999999,63.7
2025-07-02T18:11:00.554555,65.0,2267.0,24.0,93.0,-4.5,55.0,88.0,66.27,-5.8412763,-35.1951231,1.211964726448059,-2.669193744659424,9.404989242553713,normal,False,0.338370000008581,gasolina,[0.01 0.99],46.7343450000044,0.0001290000000153,False,Cidade,[0.56 0.44],169.58932400007143,4315.102501494703,5.193888888888886,4315.102501494703,10.274053574987388,A,28.5,4924.8150000000005,62.6
2025-07-02T18:11:04.185832,65.0,2267.0,24.0,93.0,-4.5,55.0,15.0,66.27,-5.8412763,-35.1951231,1.3268201351165771,-3.1345977783203125,9.605986595153809,cautious,False,0.090628999942055,gasolina,[0.01 0.99],47.10919700005434,0.0001109999629989,True,Cidade,[0.52 0.48],164.37205099987295,4315.102501494703,5.211944444444442,4315.102501494703,10.249649647255826,A,28.5,1676.315,65.9
2025-07-02T18:11:07.678056,65.0,2267.0,24.0,93.0,-4.5,55.0,15.0,66.27,-5.8412763,-35.1951231,1.1084750890731812,-3.3272199630737305,9.570094108581545,cautious,False,0.2176479999889125,gasolina,[0.01 0.99],42.96579399988332,0.0001109999629989,True,Cidade,[0.52 0.48],163.6172739999893,27973.767940724276,5.229999999999998,27973.767940724276,66.28854962256938,A,28.5,1676.315,62.6
2025-07-02T18:11:11.181506,65.0,2267.0,24.0,93.0,-4.5,55.0,15.0,66.27,-5.8415997,-35.1951338,1.6528422832489014,-4.673780918121338,9.057432174682615,cautious,False,0.1807220000955567,gasolina,[0.01 0.99],43.79670000002989,9.199993655784056e-05,True,Cidade,[0.52 0.48],168.97752800014132,27973.767940724276,5.2480555555555535,27973.767940724276,66.13183910336708,A,28.5,1676.315,61.5
2025-07-02T18:11:14.941173,45.0,1599.0,7.0,93.0,-4.5,55.0,15.0,66.27,-5.8415997,-35.1951338,1.664208173751831,-5.14576530456543,8.226524353027344,cautious,False,0.2167960001315805,gasolina,[0. 1.],176.0605949998535,0.0001119999524235,True,Cidade,[1. 0.],172.1510990000752,27457.006171866906,5.260555555555554,27457.006171866906,64.75709002798799,A,28.5,805.74,65.3
2025-07-02T18:11:18.410152,45.0,1599.0,7.0,93.0,-4.5,55.0,13.0,66.27,-5.8415997,-35.1951338,0.9367900490760804,-3.887140274047852,8.828319549560547,cautious,False,0.1059999999597494,gasolina,[0. 1.],49.06625100011297,0.0001120001797971,True,Cidade,[0.97 0.03],172.91572800013455,27457.006171866906,5.273055555555554,27457.006171866906,64.60472040439272,A,28.5,753.74,62.0
2025-07-02T18:11:21.838732,45.0,1599.0,7.0,93.0,-12.0,55.0,13.0,66.27,-5.8415997,-35.1951338,0.8578268885612488,-1.7676976919174194,5.765506267547607,cautious,False,0.0855739999678917,gasolina,[0.01 0.99],47.03341999993427,9.299992598243988e-05,True,Rodovia,[0.3 0.7],170.89139700010492,15023.644886493214,5.285555555555554,15023.644886493214,35.26677203402163,A,28.5,753.74,63.1
2025-07-02T18:11:25.497250,45.0,1599.0,7.0,93.0,-12.0,55.0,13.0,66.27,-5.8415997,-35.1951338,0.96370929479599,-2.100898265838623,11.291131973266602,cautious,False,0.094777999947837,gasolina,[0.01 0.99],48.935454999991634,0.0001110001903725,True,Cidade,[0.94 0.06],161.85766399985368,15023.644886493214,5.298055555555554,15023.644886493214,35.184180062044994,A,28.5,753.74,67.0
2025-07-02T18:11:28.931253,17.0,1775.0,71.0,93.0,-12.0,55.0,13.0,66.27,-5.8421402,-35.1952079,-0.0490528643131256,-0.4821537733078003,9.491728782653809,cautious,False,0.1025920000756741,gasolina,[0.01 0.99],45.29325399994377,0.0001109999629989,True,Cidade,[0.74 0.26],162.5551639999685,5112.83554240432,5.302777777777776,5112.83554240432,11.945877435524112,A,28.5,1353.0,63.7
2025-07-02T18:11:32.411382,17.0,1775.0,71.0,92.0,-12.0,55.0,88.0,66.27,-5.8421402,-35.1952079,-0.2344966232776641,-0.9032905697822572,9.967302322387695,normal,False,0.1009439999961614,gasolina,[0.03 0.97],46.45556799982842,9.299992598243988e-05,False,Cidade,[0.83 0.17],170.06176800009598,5112.83554240432,5.307499999999998,5112.83554240432,11.91803156737604,A,28.5,4653.0,63.1
2025-07-02T18:11:36.311666,17.0,1775.0,71.0,92.0,0.0,55.0,88.0,66.27,-5.8421402,-35.1952079,0.244067907333374,-0.7322037220001221,9.739984512329102,normal,False,0.2142409998668881,gasolina,[0.02 0.98],250.59700800011345,0.0001109999629989,False,Cidade,[0.86 0.14],185.41688300001624,1672.717800910055,5.31222222222222,1672.717800910055,3.890041397465245,A,28.5,4653.0,67.0
2025-07-02T18:11:39.805664,17.0,1775.0,71.0,92.0,0.0,55.0,88.0,66.27,-5.8421402,-35.1952079,0.5563312768936157,-1.1282159090042114,9.617352485656738,normal,False,0.1784810001481673,gasolina,[0.02 0.98],45.042680000051405,0.0001109999629989,False,Cidade,[0.86 0.14],168.52695400007178,1672.717800910055,5.3169444444444425,1672.717800910055,3.8810157793736777,A,28.5,4653.0,64.8
2025-07-02T18:11:43.260730,37.0,3132.0,47.0,92.0,0.0,55.0,88.0,66.27,-5.8421402,-35.1952079,0.5676971673965454,-1.1371889114379885,9.145368576049805,normal,False,0.1576479999130242,gasolina,[0.01 0.99],42.26353499984725,9.299992598243988e-05,False,Cidade,[0.52 0.48],153.22822799998903,2063.2511001195976,5.32722222222222,2063.2511001195976,4.7760442132398095,A,28.5,5011.4400000000005,63.1
2025-07-02T18:11:46.887074,37.0,3132.0,47.0,90.0,0.0,55.0,41.0,66.27,-5.8429278,-35.1954506,0.2404786795377731,-1.8556339740753167,8.952147483825684,cautious,False,0.2378509998379741,gasolina,[0.01 0.99],47.38738200012449,0.0001109999629989,True,Cidade,[0.65 0.35],163.12745900017944,2063.2511001195976,5.337499999999998,2063.2511001195976,4.765014088036022,A,28.5,3037.44,65.9
2025-07-02T18:11:50.306730,37.0,3132.0,47.0,90.0,5.0,55.0,41.0,66.27,-5.8429278,-35.1954506,0.0143569353967905,-1.804188251495361,9.065208435058594,cautious,False,0.1101109999126492,gasolina,[0.01 0.99],44.18331000010767,0.0001109999629989,True,Cidade,[0.65 0.35],167.9534180000246,3011.231335309684,5.347777777777775,3011.231335309684,6.9383210491006535,A,28.5,3037.44,63.7
2025-07-02T18:11:53.798158,37.0,3132.0,47.0,90.0,5.0,55.0,41.0,66.27,-5.8429278,-35.1954506,-0.2279163599014282,-2.4915266036987305,9.92423152923584,cautious,False,0.3106480000951706,gasolina,[0.01 0.99],46.95252999999866,0.0001110001903725,True,Cidade,[0.61 0.39],160.1997580000898,3011.231335309684,5.358055555555553,3011.231335309684,6.922370885769388,A,28.5,3037.44,64.2
2025-07-02T18:11:57.666607,49.0,1855.0,47.0,90.0,5.0,55.0,41.0,66.27,-5.8429278,-35.1954506,-0.0496510714292526,-2.733799934387207,9.68913745880127,cautious,False,0.2404259998911584,gasolina,[0.02 0.98],220.53651700002777,0.0001109999629989,True,Cidade,[0.71 0.29],248.34347199998777,6733.119407988729,5.371666666666664,6733.119407988729,15.442934421992495,A,28.5,2858.3999999999996,68.6
2025-07-02T18:12:01.103884,49.0,1855.0,34.0,90.0,5.0,55.0,25.0,66.27,-5.8429278,-35.1954506,0.1256231814622879,-2.4580271244049072,9.571290969848633,cautious,False,0.0892779999048798,gasolina,[0. 1.],47.248159999981,9.300015335611532e-05,True,Cidade,[0.93 0.07],162.41299700004674,6733.119407988729,5.385277777777776,6733.119407988729,15.40759589928771,A,28.5,1807.325,64.2
2025-07-02T18:12:04.537027,49.0,1855.0,34.0,90.0,-1.5,55.0,25.0,66.27,-5.8435975,-35.1960086,0.7304090857505798,-2.6494529247283936,8.883952140808105,cautious,False,0.2488329998868721,gasolina,[0. 1.],44.10036699982811,9.300015335611532e-05,True,Cidade,[0.85 0.15],160.21077699997477,13588.659168849985,5.398888888888887,13588.659168849985,31.024336001940604,A,28.5,1807.325,62.6
2025-07-02T18:12:08.271496,49.0,1855.0,34.0,90.0,-1.5,54.0,25.0,66.27,-5.8435975,-35.1960086,1.3411771059036257,-2.9700911045074463,9.379864692687988,cautious,False,0.0969809998423443,gasolina,[0. 1.],60.17151800006104,0.0001480000264564,True,Cidade,[0.8 0.2],178.76359299998512,13547.249267375502,5.412499999999999,13547.249267375502,30.85933773889636,A,28.5,1807.325,66.4
2025-07-02T18:12:11.725009,54.0,1855.0,34.0,90.0,-1.5,54.0,25.0,66.27,-5.8435975,-35.1960086,2.355733871459961,-2.294118642807007,8.970093727111816,cautious,False,0.16333400003532,gasolina,[0. 1.],45.853068000042185,0.0001109999629989,True,Cidade,[0.77 0.23],180.4342949999409,14929.621641597494,5.427499999999998,14929.621641597494,33.93095827635794,A,28.5,1916.2,64.2
2025-07-02T18:12:15.153887,54.0,1941.0,20.0,90.0,-1.5,54.0,21.0,66.27,-5.8435975,-35.1960086,2.36291241645813,-2.286342144012451,9.371489524841309,cautious,False,0.0964999999268911,gasolina,[0.01 0.99],44.297644000153014,0.0001109999629989,True,Cidade,[0.76 0.24],169.42058299991913,14268.134026359272,5.442499999999998,14268.134026359272,32.354045411245515,A,28.5,1495.17,63.7
2025-07-02T18:12:19.088848,54.0,1941.0,20.0,90.0,-1.0,54.0,21.0,66.27,-5.8435975,-35.1960086,0.236291229724884,-3.2446675300598145,9.239286422729492,cautious,False,0.2489070000137871,gasolina,[0.01 0.99],253.35859799997704,0.0001109999629989,True,Cidade,[0.76 0.24],211.50126699990324,14013.345918745714,5.457499999999998,14013.345918745714,31.7044025310989,A,28.5,1495.17,68.6
2025-07-02T18:12:22.584647,54.0,1941.0,20.0,90.0,-1.0,54.0,21.0,66.27,-5.8438861,-35.1966725,0.2859423160552978,-3.2446675300598145,8.71346378326416,cautious,False,0.0925740000639052,gasolina,[0.01 0.99],46.25865999992129,0.0001109999629989,True,Cidade,[0.75 0.25],165.80460499994842,14013.345918745714,5.4724999999999975,14013.345918745714,31.632835031028694,A,28.5,1495.17,63.7
2025-07-02T18:12:26.062954,59.0,1941.0,20.0,90.0,-1.0,54.0,21.0,66.27,-5.8438861,-35.1966725,1.1084750890731812,-2.86061954498291,8.992227554321289,cautious,False,0.1480369999171671,gasolina,[0.01 0.99],45.3341250001813,0.0001109999629989,True,Cidade,[0.65 0.35],175.61631900002794,15310.877948259204,5.488888888888886,15310.877948259204,34.48395934292614,A,28.5,1596.1950000000002,63.1
2025-07-02T18:12:29.786102,59.0,2063.0,7.0,90.0,-1.0,54.0,15.0,66.27,-5.8438861,-35.1966725,0.8075776696205139,-3.0179476737976074,8.866005897521973,cautious,False,0.1813149999634333,gasolina,[0. 1.],57.77977899992947,0.0001480000264564,True,Cidade,[0.95 0.05],185.23958700006915,14405.43582044165,5.505277777777775,14405.43582044165,32.37176588863292,A,28.5,1175.79,64.8
2025-07-02T18:12:33.188981,59.0,2063.0,7.0,90.0,-1.0,54.0,15.0,66.27,-5.8438861,-35.1966725,1.319043517112732,-3.5718860626220703,9.503094673156738,cautious,False,0.1641300000301271,gasolina,[0. 1.],43.17203400000835,0.0001109999629989,True,Cidade,[0.93 0.07],171.4313410000159,28810.8716408833,5.521666666666664,28810.8716408833,64.59836690781009,A,28.5,1175.79,63.7
2025-07-02T18:12:36.658440,59.0,2063.0,7.0,90.0,-4.5,54.0,15.0,66.27,-5.8438861,-35.1966725,1.3962119817733765,-3.249453067779541,8.93838882446289,cautious,False,0.1290549998884671,gasolina,[0. 1.],47.49073399989357,0.0001110001903725,True,Cidade,[1. 0.],173.396227000012,28810.8716408833,5.538055555555553,28810.8716408833,64.45385154560022,A,28.5,1175.79,64.2
2025-07-02T18:12:40.608141,59.0,2063.0,7.0,90.0,-4.5,54.0,15.0,66.27,-5.8439409,-35.19718,0.9080761671066284,-3.383451223373413,9.99900722503662,cautious,False,0.1179999999294523,gasolina,[0. 1.],165.75543899989498,0.0001299999894399,True,Cidade,[1. 0.],397.8651669999635,28810.8716408833,5.554444444444441,28810.8716408833,64.30998134125737,A,28.5,1175.79,68.6
2025-07-02T18:12:44.088056,55.0,1913.0,7.0,88.0,-4.5,54.0,15.0,66.27,-5.8439409,-35.19718,1.7790635824203491,-2.922234535217285,9.168100357055664,cautious,False,0.0929440000163595,gasolina,[0. 1.],47.27239999988342,0.0001109999629989,True,Cidade,[0.99 0.01],169.35963900004936,28963.51945859129,5.569722222222219,28963.51945859129,64.50672485209641,A,28.5,1058.03,64.2
2025-07-02T18:12:47.568889,55.0,1913.0,7.0,88.0,-4.5,54.0,14.0,66.27,-5.8439409,-35.19718,1.0354939699172974,-3.0424740314483643,9.293723106384276,cautious,False,0.1140370000030088,gasolina,[0. 1.],46.869104000052175,0.0001109999629989,True,Cidade,[0.97 0.03],179.36692599982962,30036.24240150208,5.584999999999996,30036.24240150208,66.74720533667129,A,28.5,1027.03,63.7
2025-07-02T18:12:51.263046,55.0,1913.0,7.0,88.0,-3.0,54.0,14.0,66.27,-5.8439409,-35.19718,1.659422516822815,-3.4139597415924072,9.31466007232666,cautious,False,0.1076110002031782,gasolina,[0. 1.],45.33662499989077,9.199993655784056e-05,True,Cidade,[0.95 0.05],173.73202399994625,30036.24240150208,5.600277777777774,30036.24240150208,66.59920709867424,A,28.5,1027.03,67.5
2025-07-02T18:12:54.679444,55.0,1913.0,7.0,88.0,-3.0,54.0,14.0,66.27,-5.8439409,-35.19718,1.3513466119766235,-3.050250768661499,9.550951957702637,cautious,False,0.1013329999750567,gasolina,[0. 1.],50.09691700001895,0.0001290000000153,True,Cidade,[0.95 0.05],158.59662999991997,30036.24240150208,5.615555555555551,30036.24240150208,66.45186372013734,A,28.5,1027.03,64.2
2025-07-02T18:12:58.154983,44.0,1549.0,7.0,87.0,-3.0,54.0,14.0,66.27,-5.8438905,-35.1975097,1.0115658044815063,-2.6398816108703613,9.306285858154297,cautious,False,0.096851000080278,gasolina,[0. 1.],48.75313900015499,0.0001109999629989,True,Cidade,[0.99 0.01],166.87023400004364,29675.574803911415,5.627777777777774,29675.574803911415,65.50899515212232,A,28.5,751.9950000000001,63.1
2025-07-02T18:13:01.895021,44.0,1549.0,7.0,87.0,-3.0,54.0,16.0,66.27,-5.8438905,-35.1975097,1.2382856607437134,-2.74337124824524,9.547362327575684,cautious,False,0.280721999843081,gasolina,[0.01 0.99],109.49665699990874,0.0001109999629989,True,Cidade,[0.96 0.04],162.56179299989526,29675.574803911415,5.639999999999996,29675.574803911415,65.36470221125862,A,28.5,802.9950000000001,67.0
