row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
299,2025-12-04T19:20:11.600745+00:00,2025-07-02T18:03:49.490702,29.0,1541.0,30.0,88.0,12.0,51.0,26.0,67.84,-5.830628,-35.2082612,0.490364208710806,0.14638183891643286,9.991440978509315,normal,False,0.0989440000012109,gasolina,1.0,42.44434600013847,0.0001109999629989,False,Cidade,[0.97 0.03],162.01205900006244,0.0,3.522499999999995,5779.825322677547,19.33051947383795,A,28.5,1221.5949999999998,63.1,,,,0.0,3.1175643423492208,2.912141739824479,-1.1963359600965395,10.00453784674656,0.0,[0.98 0.02],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.314,0.000242,5e-05,0.000304,274.78,3.41,True,0.836,0.000869,0.000179,0.00084,274.78,3.41,True,0.081,3.7e-05,7e-06,6.8e-05,274.78,3.41,True,534.353,0.306398,0.105556,0.404576,274.58,3.41,Cautious,low,True,0.038,3.1e-05,0.0,3.7e-05,274.58,3.41,True,44.532,0.037301,0.0,0.033409,274.58,3.41,Accidents and fines nearby (~423m ahead),44.973463000019365,0.009055999953488936,,,,,,,,,,,,,,
300,2025-12-04T19:20:13.211700+00:00,2025-07-02T18:03:52.928646,29.0,1591.0,26.0,88.0,12.0,51.0,22.0,67.84,-5.830628,-35.2082612,0.45706395677248757,0.14791468314038747,10.083077586001487,cautious,False,0.1700000000255386,gasolina,1.0,46.62524900004428,0.0001299999894399,True,Cidade,[0.93 0.07],167.68531299999268,0.0,3.5305555555555506,5598.184049180453,18.660613497268177,A,28.5,1042.525,61.5,,,,0.0,2.2736119644553607,3.222409325405959,1.7433317517903815,10.094515333555872,0.0,[0.95 0.05],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.206,0.000155,3.2e-05,0.000198,274.58,3.41,True,0.424,0.000424,0.0,0.000425,274.58,3.41,True,0.018,0.000117,0.0,1.6e-05,274.58,3.41,True,475.552,0.313707,0.08219,0.390861,274.61,3.41,Cautious,low,True,0.02,1.3e-05,3e-06,1.8e-05,274.61,3.41,True,25.532,0.017992,0.003587,0.020731,274.61,3.41,Accidents and fines nearby (~423m ahead),26.062834000072144,0.05001800002446544,,,,,,,,,,,,,,
301,2025-12-04T19:20:14.606360+00:00,2025-07-02T18:03:56.568205,29.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.830628,-35.2082612,0.1258766072840477,0.13446303296918782,9.976785454923757,cautious,False,0.1009439999961614,gasolina,1.0,54.55433400015863,0.0001480000264564,True,Cidade,[0.94 0.06],182.4167610000131,0.0,3.538611111111106,5993.349982063779,19.91146173443116,A,28.5,1042.525,65.3,,,,0.0,2.0140478152057373,0.644058732404801,-3.1887566200445305,9.978485518407833,0.0,[0.93 0.07],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.183,0.000123,2.5e-05,0.000168,274.61,3.41,True,0.622,0.000483,0.0001,0.000583,274.61,3.41,True,0.011,6e-06,2e-06,9e-06,274.61,3.41,True,266.469,0.222654,0.043747,0.266384,274.84,3.42,Cautious,low,True,0.057,4e-05,9e-06,5.4e-05,274.84,3.42,True,19.631,0.019626,0.0,0.019628,274.84,3.42,Accidents and fines nearby (~423m ahead),20.34149200005686,0.019758999997065985,,,,,,,,,,,,,,
302,2025-12-04T19:20:15.968904+00:00,2025-07-02T18:03:59.985381,29.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.830628,-35.2082612,-0.2985171270325486,0.41499433557752097,10.377113363350126,cautious,False,0.0883520001480064,gasolina,1.0,48.02730400001565,0.0001290000000153,True,Cidade,[0.92 0.08],172.440381999877,0.0,3.5466666666666615,5993.349982063779,19.84552974193304,A,28.5,1042.525,63.1,,,,0.0,-2.982872084504397,4.319298588827985,-0.45522594843549147,10.389697518672667,0.0,[0.93 0.07],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.162,0.000146,0.0,0.000157,274.84,3.42,True,0.415,0.000413,0.0,0.000415,274.84,3.42,True,0.022,0.0,1.4e-05,1.8e-05,274.84,3.42,True,279.941,0.220471,0.0585,0.278967,274.84,3.42,Cautious,low,True,0.028,2.1e-05,4e-06,2.6e-05,274.84,3.42,True,23.076,0.02247,0.000554,0.023017,274.84,3.42,Accidents and fines nearby (~423m ahead),23.39101400002619,0.013721999948757002,,,,,,,,,,,,,,
303,2025-12-04T19:20:17.360123+00:00,2025-07-02T18:04:03.437071,25.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.8307898,-35.207709,0.14785765791820316,0.2508574590456454,9.782943162957446,cautious,False,0.0943889999689417,gasolina,1.0,49.246061000076224,0.0001109999629989,True,Cidade,[0.91 0.09],173.10782699996707,0.0,3.553611111111106,5166.681019020499,17.051752538021447,A,28.5,966.705,63.7,,,,0.0,-4.806355096740395,-1.212428651735066,-3.988473162252786,9.787275835564243,0.0,[0.93 0.07],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.126,9.1e-05,1.9e-05,0.000119,274.84,3.42,True,0.313,0.000313,0.0,0.000312,274.84,3.42,True,0.01,8e-06,0.0,9e-06,274.84,3.42,True,298.96,0.213609,0.075275,0.288873,274.84,3.42,Cautious,low,True,0.074,3.6e-05,7e-06,4.8e-05,274.84,3.42,True,20.977,0.01724,0.003241,0.020476,274.84,3.42,Accidents and fines nearby (~477m ahead),21.479096999996727,0.01381499998842628,,,,,,,,,,,,,,
304,2025-12-04T19:20:18.715839+00:00,2025-07-02T18:04:07.363543,25.0,1445.0,27.0,88.0,14.0,51.0,24.0,66.67,-5.8307898,-35.207709,-0.09843970666043933,-0.3011351223144204,10.259196678088989,cautious,False,0.279665999869394,gasolina,1.0,184.62088899991613,0.0001109999629989,True,Cidade,[0.9 0.1],299.06999700006054,0.0,3.560555555555551,5688.712457620494,18.71286992638321,A,28.5,999.7,67.5,,,,0.0,-2.1469954860585316,-3.6136132043166747,-0.6675492649825445,10.26408735433652,0.0,[0.89 0.11],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.128,9e-05,1.9e-05,0.000121,274.84,3.42,True,0.27,0.000224,4.6e-05,0.000271,274.84,3.42,True,0.009,6e-06,1e-06,8e-06,274.84,3.42,True,265.767,0.212911,0.052097,0.264994,274.81,3.41,Cautious,low,True,0.049,3.2e-05,7e-06,4.3e-05,274.81,3.41,True,24.917,0.024611,0.0,0.024578,274.81,3.41,Accidents and fines nearby (~477m ahead),25.972370999966188,0.07925900001737318,Cautious driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,101,75,26,3793,112.26486486486488,188.7,407.15625,37,2537,server+client,False
305,2025-12-04T19:20:23.114902+00:00,2025-07-02T18:04:10.833849,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,-0.2592802585586017,-0.47968118352971345,9.714393735843311,cautious,False,0.091148000137764,gasolina,1.0,47.64758200008146,0.0001109999629989,True,Cidade,[0.92 0.08],169.09953399999722,0.0,3.5674999999999955,5199.360848362817,17.047084748730548,A,28.5,999.7,63.7,,,,0.0,0.5419857033112159,3.2246495311833474,-3.620998637716303,9.729684781394639,0.0,[0.92 0.08],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.187,0.000138,2.8e-05,0.000181,274.81,3.41,True,0.291,0.000238,4.9e-05,0.00029,274.81,3.41,True,0.01,6e-06,1e-06,9e-06,274.81,3.41,True,315.055,0.243727,0.071707,0.311951,274.83,3.41,Cautious,low,True,0.021,1.4e-05,3e-06,1.9e-05,274.83,3.41,True,41.113,0.041275,0.000353,0.041015,274.83,3.41,Accidents and fines nearby (~477m ahead),41.605237999988276,0.049850999971567944,,,,,,,,,,,,,,
306,2025-12-04T19:20:24.785300+00:00,2025-07-02T18:04:14.299045,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,0.04173060360424452,0.3001092526993755,9.680636276265142,cautious,False,0.0899820001905027,gasolina,1.0,47.216877999971985,0.0001109999629989,True,Cidade,[0.91 0.09],170.85419899990484,0.0,3.57444444444444,5199.360848362817,16.991375321447112,A,28.5,999.7,62.0,,,,0.0,1.2455169883223824,-4.867865898541717,4.398967853230374,9.685376901296799,0.0,[0.93 0.07],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,1.2,0.000392,8.1e-05,0.000466,274.83,3.41,True,1.361,0.000961,0.0,0.001004,274.83,3.41,True,0.04,2.3e-05,0.0,3.7e-05,274.83,3.41,True,554.055,0.393515,0.03624,0.420299,274.88,3.42,Cautious,low,True,0.065,4.9e-05,0.0,5.8e-05,274.88,3.42,True,41.826,0.037193,0.003759,0.039426,274.88,3.42,Accidents and fines nearby (~477m ahead),42.56266000004416,0.015555000004496833,,,,,,,,,,,,,,
307,2025-12-04T19:20:26.416710+00:00,2025-07-02T18:04:17.947777,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,-0.3305280226605777,-0.4613001460575308,10.20396821943454,cautious,False,0.1101299999390903,gasolina,1.0,60.365012999909595,0.0001660000634728,True,Cidade,[0.89 0.11],173.35539999999128,0.0,3.5813888888888847,5199.360848362817,16.93602882202872,A,28.5,999.7,65.3,,,,0.0,-0.8706321942659638,1.3564524852601698,-3.4474448960906976,10.21973649473149,0.0,[0.89 0.11],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.153,0.000117,2.4e-05,0.000149,274.88,3.42,True,0.573,0.000481,9.9e-05,0.000578,274.88,3.42,True,0.034,2e-05,4e-06,3e-05,274.88,3.42,True,424.217,0.274128,0.081689,0.348175,274.92,3.42,Cautious,low,True,0.053,4.3e-05,0.0,4.9e-05,274.92,3.42,True,27.106,0.026939,6.5e-05,0.027003,274.92,3.42,Accidents and fines nearby (~477m ahead),27.68495600003007,0.009018000014293648,,,,,,,,,,,,,,
308,2025-12-04T19:20:27.790003+00:00,2025-07-02T18:04:21.343349,27.0,1839.0,43.0,89.0,11.0,51.0,24.0,66.27,-5.8310638,-35.2070468,-0.47675007857429164,-0.21189288008984297,10.207096070399636,normal,False,0.1235559998349344,gasolina,1.0,45.75184299983448,0.0001299999894399,False,Cidade,[0.85 0.15],171.57138299990038,0.0,3.588888888888885,4412.2471669140905,14.325477814656136,A,28.5,1483.65,63.7,,,,0.0,3.4004878514481014,4.810441925325868,-3.903030332097892,10.220420706625587,0.0,[0.82 0.18],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.499,0.00038,7.8e-05,0.000479,274.92,3.42,True,0.454,0.0,0.000477,0.000451,274.92,3.42,True,0.018,0.0,1.2e-05,1.4e-05,274.92,3.42,True,274.408,0.200429,0.073116,0.273525,274.94,3.42,Cautious,low,True,0.029,1.8e-05,4e-06,2.6e-05,274.94,3.42,True,4.446,0.004376,8.6e-05,0.004451,274.94,3.42,,4.903532000071209,0.039239999978235574,,,,,,,,,,,,,,
309,2025-12-04T19:20:29.168644+00:00,2025-07-02T18:04:24.820325,27.0,1839.0,43.0,89.0,11.0,51.0,22.0,66.27,-5.8310638,-35.2070468,0.2590741585588566,0.12191111843434688,10.347490054680906,normal,False,0.1084810000975267,gasolina,1.0,45.15912199985905,0.0001290000000153,False,Cidade,[0.76 0.24],159.1347290000158,0.0,3.5963888888888844,7742.245028736044,25.05580915448558,A,28.5,1413.65,62.0,,,,0.0,-2.8845350942595527,-4.735257257391293,0.4517507547223465,10.351450727900469,0.0,[0.76 0.24],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.075,6.4e-05,0.0,7.1e-05,274.94,3.42,True,0.147,0.000147,0.0,0.000147,274.94,3.42,True,0.006,5e-06,0.0,5e-06,274.94,3.42,True,308.851,0.228359,0.079592,0.307935,274.92,3.42,Cautious,low,True,0.041,3.6e-05,0.0,3.9e-05,274.92,3.42,True,11.008,0.011024,0.0,0.011015,274.92,3.42,,11.515905999999632,0.009573999932399602,,,,,,,,,,,,,,
310,2025-12-04T19:20:30.498407+00:00,2025-07-02T18:04:28.755523,27.0,1839.0,43.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,-0.27905321522001814,-0.090219239396932,10.007474951466438,normal,False,0.2551669999775185,gasolina,1.0,186.5516469999875,0.0001109999629989,False,Cidade,[0.74 0.26],374.4990879999932,0.0,3.603888888888884,7742.245028736044,24.97498396366466,A,28.5,1413.65,67.5,,,,0.0,1.0964025242162894,-0.346492354020711,2.2254315995484646,10.011771327408061,0.0,[0.69 0.31],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.11,8.8e-05,1.8e-05,0.000103,274.92,3.42,True,0.361,0.000273,5.6e-05,0.000328,274.92,3.42,True,0.009,5e-06,1e-06,8e-06,274.92,3.42,True,251.574,0.189302,0.06085,0.250139,274.92,3.42,Cautious,low,True,0.029,2.2e-05,5e-06,2.8e-05,274.92,3.42,True,7.863,0.007912,0.0,0.007881,274.92,3.42,,8.834345999957804,0.047980999966057425,,,,,,,,,,,,,,
311,2025-12-04T19:20:31.888145+00:00,2025-07-02T18:04:32.230133,27.0,1839.0,43.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,-0.21464238729335916,-0.2255877476661775,10.395761051695704,normal,False,0.2964440000141621,gasolina,1.0,42.04473599997982,0.0001109999629989,False,Cidade,[0.83 0.17],162.36756000012065,0.0,3.611388888888884,7742.245028736044,24.894678548990495,A,28.5,1413.65,62.0,,,,0.0,-3.5822794082442266,3.1529525815062556,3.6279252105951763,10.400423502448035,0.0,[0.78 0.22],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.107,7.7e-05,1.6e-05,0.0001,274.92,3.42,True,0.306,0.000247,5.1e-05,0.000302,274.92,3.42,True,0.009,6e-06,1e-06,8e-06,274.92,3.42,True,309.04,0.23087,0.076275,0.307132,274.92,3.42,Cautious,low,True,0.081,7.9e-05,0.0,8.2e-05,274.92,3.42,True,9.535,0.009555,0.0,0.009542,274.92,3.42,,10.301985999944918,0.040093000052365824,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,4248,140.56190476190483,225.9,407.15625,42,2537,server+client,False
312,2025-12-04T19:20:36.234707+00:00,2025-07-02T18:04:35.742681,24.0,1551.0,45.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,0.40725773180625646,-0.49552806028504126,9.973419923261751,normal,False,0.0901480000266019,gasolina,1.0,43.26621600012004,0.0001299999894399,False,Cidade,[0.82 0.18],177.38974799999596,0.0,3.618055555555551,8159.890311824965,26.153494589182586,A,28.5,1294.095,62.6,,,,0.0,0.48282620665434983,-1.8007134726645946,-0.21559035749279154,9.994023808474756,0.0,[0.87 0.13],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.122,8.8e-05,1.8e-05,0.000116,274.92,3.42,True,0.241,0.000197,4e-05,0.000239,274.92,3.42,True,0.012,7e-06,1e-06,1e-05,274.92,3.42,True,256.393,0.206992,0.048553,0.253598,274.94,3.42,Cautious,low,True,0.031,2.2e-05,4e-06,2.8e-05,274.94,3.42,True,7.373,0.007318,0.0,0.007301,274.94,3.42,,7.89688700001534,0.016351999988728494,,,,,,,,,,,,,,
313,2025-12-04T19:20:37.870486+00:00,2025-07-02T18:04:39.399731,24.0,1551.0,45.0,89.0,12.0,51.0,80.0,66.27,-5.8313049,-35.2063769,0.1801066477233515,0.22035432051540682,9.530426455931943,normal,False,0.1094809999813151,gasolina,1.0,44.59499300014613,0.0001109999629989,False,Cidade,[0.66 0.34],168.56340499998623,0.0,3.6247222222222177,8159.890311824965,26.069937098482317,A,28.5,3295.095,67.0,,,,0.0,-2.0139336088678372,1.1944350444928995,0.8286619410063913,9.534674764408667,0.0,[0.66 0.34],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.086,6.2e-05,1.2e-05,8.2e-05,274.94,3.42,True,0.268,0.00022,4.5e-05,0.000266,274.94,3.42,True,0.012,8e-06,1e-06,1.2e-05,274.94,3.42,True,559.66,0.421743,0.079613,0.492593,274.94,3.42,Cautious,low,True,0.072,4.1e-05,9e-06,6.4e-05,274.94,3.42,True,12.676,0.010747,0.000583,0.011304,274.94,3.42,,14.015265000011823,0.04963000003499474,,,,,,,,,,,,,,
314,2025-12-04T19:20:39.551942+00:00,2025-07-02T18:04:42.822501,24.0,1551.0,45.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,0.007075009911348351,-0.4846192454643785,9.687508362231418,normal,False,0.1614810000774014,gasolina,1.0,42.75786500011236,0.0001109999629989,False,Cidade,[0.81 0.19],164.77685400013797,0.0,3.631388888888885,3301.3296681429247,10.51378875204753,A,28.5,3295.095,62.6,,,,0.0,0.7716159170004042,4.4483573620608965,1.5901890935640193,9.699624948272142,0.0,[0.86 0.14],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.491,0.000312,6.5e-05,0.000379,274.94,3.42,True,2.919,0.000245,5e-05,0.00032,274.94,3.42,True,0.011,6e-06,1e-06,8e-06,274.94,3.42,True,545.446,0.367296,0.067009,0.426074,274.61,3.41,Cautious,low,True,0.04,2.6e-05,6e-06,3.7e-05,274.61,3.41,True,2.659,0.002669,0.0,0.002664,274.61,3.41,,3.0438920000506187,0.014776999933019397,,,,,,,,,,,,,,
315,2025-12-04T19:20:41.156056+00:00,2025-07-02T18:04:46.323720,24.0,1551.0,45.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,-0.47536036910654533,0.17627989700839752,9.786647093175882,normal,False,0.1302780001424253,gasolina,1.0,44.0592889999607,0.0001109999629989,False,Cidade,[0.86 0.14],164.11961299991162,0.0,3.6380555555555514,3301.3296681429247,10.480411644898174,A,28.5,3295.095,64.2,,,,0.0,-0.3107754922303707,-4.489248218760529,-3.1608782591887206,9.799770579405129,0.0,[0.86 0.14],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.13,9.4e-05,1.9e-05,0.000123,274.61,3.41,True,0.302,0.000293,0.0,0.000291,274.61,3.41,True,0.012,9e-06,0.0,1e-05,274.61,3.41,True,330.891,0.250199,0.066051,0.316239,274.59,3.41,Cautious,low,True,0.032,2.4e-05,4e-06,2.9e-05,274.59,3.41,True,5.523,0.005382,0.0,0.005369,274.59,3.41,,6.165544000054979,0.055834000022514374,,,,,,,,,,,,,,
316,2025-12-04T19:20:42.495726+00:00,2025-07-02T18:04:50.225276,33.0,2092.0,53.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,-0.025762444920375605,-0.33820340418461825,10.398487831491115,normal,False,0.3216850000171689,gasolina,1.0,215.7412280000699,0.0001109999629989,False,Cidade,[0.74 0.26],237.7209840001342,0.0,3.647222222222218,3365.438902257794,10.65012310841074,A,28.5,4339.5599999999995,68.1,,,,0.0,-3.4239417864614796,2.9413273453446074,-1.9502419250032013,10.404018186635351,0.0,[0.66 0.34],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.122,0.000103,0.0,0.000114,274.59,3.41,True,0.212,0.000209,0.0,0.000211,274.59,3.41,True,0.006,5e-06,0.0,6e-06,274.59,3.41,True,257.57,0.205812,0.044338,0.250132,274.53,3.41,Cautious,low,True,0.03,2.1e-05,5e-06,2.7e-05,274.53,3.41,True,3.79,0.003799,0.0,0.003794,274.53,3.41,,4.149238999957561,0.012074000096617965,,,,,,,,,,,,,,
317,2025-12-04T19:20:43.891866+00:00,2025-07-02T18:04:53.641167,33.0,2092.0,53.0,89.0,0.5,51.0,88.0,66.27,-5.8313049,-35.2063769,-0.3441136259753822,0.49758401289862575,10.000063919970746,normal,False,0.1519810000445431,gasolina,1.0,44.18525200003387,0.0001290000000153,False,Cidade,[0.86 0.14],170.7835330000762,0.0,3.656388888888885,3365.438902257794,10.61652650554509,A,28.5,4683.5599999999995,64.2,,,,0.0,-2.07532417326132,4.003300780117932,4.567762787223961,10.018347290894587,0.0,[0.83 0.17],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.124,9.3e-05,1.9e-05,0.000122,274.53,3.41,True,0.369,0.0,0.00023,0.00023,274.53,3.41,True,0.007,0.0,5e-06,6e-06,274.53,3.41,True,321.804,0.262087,0.055702,0.317759,274.53,3.41,Cautious,low,True,0.068,4.2e-05,8e-06,6.1e-05,274.53,3.41,True,8.65,0.00833,0.0,0.00832,274.53,3.41,,9.647858999983328,0.06648099997619283,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,3432,112.30588235294115,188.0,407.15625,34,2537,server+client,False
318,2025-12-04T19:20:48.231994+00:00,2025-07-02T18:04:57.140979,33.0,2092.0,53.0,89.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,0.35874352860062997,-0.21264242378434395,10.161141944759084,normal,False,0.1432589999694755,gasolina,1.0,45.26004700005615,0.0001299999894399,False,Cidade,[0.82 0.18],173.1334379999225,0.0,3.665555555555552,2671.954522398613,8.402372711945324,A,28.5,4683.5599999999995,64.2,,,,0.0,-4.725666275324388,-2.1037607403608085,-4.670391850747966,10.169696128265,0.0,[0.8 0.2],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.128,0.000105,0.0,0.000122,274.53,3.41,True,0.363,0.000174,3.4e-05,0.000207,274.53,3.41,True,0.007,5e-06,1e-06,7e-06,274.53,3.41,True,271.592,0.195757,0.066029,0.2594,274.53,3.41,Cautious,low,True,0.029,2e-05,4e-06,2.7e-05,274.53,3.41,True,13.864,0.013797,0.0,0.013778,274.53,3.41,,14.511275000018031,0.021684999978788255,,,,,,,,,,,,,,
319,2025-12-04T19:20:49.825269+00:00,2025-07-02T18:05:00.760452,33.0,2092.0,53.0,89.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,-0.44671876701129076,0.11630998152278305,9.893573285850971,normal,False,0.0969620000432769,gasolina,1.0,47.4098590000267,0.0001109999629989,False,Cidade,[0.83 0.17],168.81201600017448,0.0,3.6747222222222184,2671.954522398613,8.37603298557559,A,28.5,4683.5599999999995,66.4,,,,0.0,3.432947746176607,2.238840820226571,-1.0760072589393688,9.904336324615896,0.0,[0.87 0.13],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.143,0.0001,2e-05,0.000134,274.53,3.41,True,2.469,0.000426,8.8e-05,0.000501,274.53,3.41,True,0.021,1.2e-05,2e-06,1.7e-05,274.53,3.41,True,506.925,0.328197,0.088636,0.409709,274.56,3.41,Cautious,low,True,0.086,6e-05,1.2e-05,8.4e-05,274.56,3.41,True,13.238,0.007012,0.000627,0.007621,274.56,3.41,,14.479941999979928,0.03522199995131814,,,,,,,,,,,,,,
320,2025-12-04T19:20:51.248757+00:00,2025-07-02T18:05:04.168994,44.0,2371.0,78.0,89.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,-0.23837791609627457,0.3499838747443199,9.597941063348372,aggressive,False,0.1138879999871278,gasolina,1.0,41.94918000007419,0.0001109999629989,False,Cidade,[0.56 0.44],161.96009700001923,0.0,3.686944444444441,3143.3875219220563,9.823086006006426,A,28.5,6814.3099999999995,62.6,,,,0.0,-2.125841165333658,2.0319016475823535,0.7273436694365518,9.60727773091693,0.0,[0.56 0.44],City,False,0.0,0.0,0.012222222222222223,0.0,1,0.0,N,True,0.139,0.000101,2.1e-05,0.000132,274.56,3.41,True,0.263,0.00022,4.5e-05,0.000264,274.56,3.41,True,0.011,7e-06,1e-06,9e-06,274.56,3.41,True,283.968,0.221157,0.05927,0.277472,274.58,3.41,Normal,medium,True,0.053,4.3e-05,0.0,5e-05,274.58,3.41,True,11.38,0.011328,0.0,0.011313,274.58,3.41,,12.069528999973045,0.01898099992558855,,,,,,,,,,,,,,
321,2025-12-04T19:20:52.656149+00:00,2025-07-02T18:05:07.620314,44.0,2371.0,78.0,90.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,-0.48491032955418945,-0.1701478804553399,10.042404269978709,aggressive,False,0.1578510000399546,gasolina,1.0,41.394051999986914,0.0001299999894399,False,Rodovia,[0.49 0.51],162.70183699998597,0.0,3.699166666666663,3143.3875219220563,9.792484491969022,A,28.5,6814.3099999999995,63.7,,,,0.0,2.301941491931424,2.9279834233413133,-3.146967747774311,10.055544333879613,1.0,[0.46 0.54],Highway,False,0.0,0.0,0.012222222222222223,0.0,1,0.0,N,True,0.073,5.3e-05,1.1e-05,6.9e-05,274.58,3.41,True,0.143,0.000119,2.4e-05,0.000143,274.58,3.41,True,0.005,3e-06,1e-06,4e-06,274.58,3.41,True,325.035,0.23165,0.089138,0.320768,274.56,3.41,Normal,medium,True,0.047,3.1e-05,7e-06,4.4e-05,274.56,3.41,True,9.006,0.009036,0.0,0.009019,274.56,3.41,,10.179149000009602,0.0550739999880534,,,,,,,,,,,,,,
