row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
25,2025-11-30T20:02:03.608994+00:00,2025-07-02T20:34:59.304999,7.0,1104.0,48.0,81.0,12.0,49.0,16.0,51.76,-5.8432124,-35.1976349,0.07349949285737123,-0.06952669003972323,10.355713153014928,cautious,False,0.1001299988274695,etanol,1.0,44.30593799952476,0.0001110001903725,True,Cidade,[0.5 0.5],146.30894899892155,0.0,0.0077777777777777,4938.780964307872,197.55123857231487,A,28.5,743.5999999999999,65.9,,,,0.0,1.4959026011123324,-4.480710863374484,0.052738896748588004,10.356207367738664,0.0,[0.58 0.42],City,False,0.0,0.0,0.0019444444444444444,0.0,1,0.0,N,True,0.075,6.6e-05,0.0,7.2e-05,244.92,3.04,True,0.615,0.000602,0.0,0.000609,244.92,3.04,True,0.01,8e-06,0.0,9e-06,244.92,3.04,True,205.294,0.114883,0.086233,0.20111,244.94,3.04,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,244.94,3.04,True,1.722,0.001471,0.000255,0.001724,244.94,3.04,,1.9206080000913062,0.007722000191279221,,,,,,,,,,,,,,
26,2025-11-30T20:02:04.827001+00:00,2025-07-02T20:35:02.705285,10.0,1384.0,41.0,82.0,12.0,49.0,16.0,51.76,-5.8432124,-35.1976349,-0.2916012545518464,-0.37004666904012273,9.61619480417543,cautious,False,0.0966290008364012,etanol,1.0,44.97506500047166,0.0001110001903725,True,Cidade,[0.79 0.21],147.20431600107986,0.0,0.0105555555555555,5628.008035297162,216.4618475114293,A,28.5,760.92,64.2,,,,0.0,4.826193411274103,-3.104282366795493,-2.8096608306434923,9.6277291372771,0.0,[0.79 0.21],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.069,5.1e-05,8e-06,6.5e-05,244.94,3.04,True,0.138,0.000117,2e-05,0.000138,244.94,3.04,True,0.005,3e-06,0.0,5e-06,244.94,3.04,True,204.042,0.135892,0.067695,0.203582,244.94,3.04,Cautious,low,True,0.019,1.4e-05,3e-06,1.8e-05,244.94,3.04,True,3.113,0.003123,0.0,0.003117,244.94,3.04,,3.4457910001037817,0.01679600018178462,,,,,,,,,,,,,,
27,2025-11-30T20:02:06.076450+00:00,2025-07-02T20:35:06.128529,10.0,1384.0,41.0,82.0,12.0,49.0,18.0,60.78,-5.8432124,-35.1976349,0.45055969995233625,-0.4408734075983127,10.098326660095866,cautious,False,0.1313699995080242,etanol,1.0,59.88166200040723,0.0001850003172876,True,Cidade,[0.75 0.25],152.71463700082677,0.0,0.0133333333333333,4481.561954032924,165.9837760752935,A,28.5,811.92,62.6,,,,0.0,-0.043691309495402564,2.0083371529967096,4.2840663497716776,10.117982740583788,0.0,[0.76 0.24],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.069,6.1e-05,0.0,6.7e-05,244.94,3.04,True,0.162,0.000161,0.0,0.000162,244.94,3.04,True,0.006,4e-06,0.0,5e-06,244.94,3.04,True,234.569,0.18208,0.04314,0.225207,244.94,3.04,Cautious,low,True,0.075,5.5e-05,1e-05,7e-05,244.94,3.04,True,3.093,0.003095,0.0,0.003092,244.94,3.04,,3.617271999701188,0.007850999736547237,,,,,,,,,,,,,,
28,2025-11-30T20:02:07.305137+00:00,2025-07-02T20:35:09.783002,10.0,1384.0,41.0,82.0,24.5,50.0,18.0,60.78,-5.8432124,-35.1976349,0.2315167035285619,0.20780120559380666,10.322514392665594,cautious,False,0.2077400004054652,etanol,1.0,116.5692559989111,0.00012900090951,True,Cidade,[0.76 0.24],151.19577000041318,0.0,0.0161111111111111,4495.473367827844,160.55262027956587,A,28.5,811.92,68.1,,,,0.0,-2.57414609837478,-3.7049568626062843,-0.805311796647806,10.327201204191159,0.0,[0.73 0.27],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.072,5.4e-05,1e-05,6.9e-05,244.94,3.04,True,0.142,0.000121,2.2e-05,0.000142,244.94,3.04,True,0.005,3e-06,1e-06,5e-06,244.94,3.04,True,211.595,0.151781,0.055055,0.206829,245.2,3.05,Cautious,low,True,0.018,1.3e-05,3e-06,1.7e-05,245.2,3.05,True,1.809,0.001532,0.000279,0.00181,245.2,3.05,,2.00897900003838,0.008093000360531732,,,,,,,,,,,,,,
29,2025-11-30T20:02:08.565417+00:00,2025-07-02T20:35:13.200373,10.0,1384.0,41.0,82.0,24.5,50.0,18.0,60.78,-5.8432122,-35.1976351,-0.16318119566026423,0.1378445682674233,10.206518951614592,cautious,False,0.2208700007031439,etanol,1.0,43.33566200148198,0.0001110001903725,True,Cidade,[0.76 0.24],146.42870700117783,0.0,0.0188888888888888,4495.473367827844,155.01632302854637,A,28.5,811.92,63.7,,,,0.0,0.03729117533719606,3.6051319794916523,-1.9927401427294922,10.20875400513137,0.0,[0.71 0.29],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.121,0.000105,0.0,0.000115,245.2,3.05,True,0.168,0.000168,0.0,0.000168,245.2,3.05,True,0.006,5e-06,0.0,6e-06,245.2,3.05,True,244.527,0.182675,0.058906,0.241574,245.23,3.05,Cautious,low,True,0.019,1.3e-05,2e-06,1.7e-05,245.23,3.05,True,6.409,0.006439,0.0,0.006414,245.23,3.05,,7.296506999864505,0.03518499988786061,,,,,,,,,,,,,,
30,2025-11-30T20:02:09.801427+00:00,2025-07-02T20:35:16.626096,15.0,1382.0,31.0,83.0,24.5,50.0,18.0,60.78,-5.8432122,-35.1976351,-0.1885653767066039,0.32414222844294993,9.944777505427943,cautious,False,0.1059629994415445,etanol,1.0,65.53566699949442,0.0001850003172876,True,Rodovia,[0.45 0.55],147.63616700111015,0.0,0.0230555555555555,6752.968676997542,225.09895589991808,A,28.5,731.86,62.6,,,,0.0,0.6277691483867232,0.9320775869652671,-3.2760449136193017,9.951845292106288,1.0,[0.46 0.54],Highway,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.275,0.000209,3.8e-05,0.000263,245.23,3.05,True,0.303,0.000254,4.7e-05,0.000302,245.23,3.05,True,0.007,5e-06,1e-06,6e-06,245.23,3.05,True,214.323,0.170167,0.043579,0.213739,245.23,3.05,Cautious,low,True,0.019,1.5e-05,3e-06,1.9e-05,245.23,3.05,True,1.806,0.001525,0.000284,0.001807,245.23,3.05,,2.0156640002824133,0.008259999958681874,,,,,,,,,,,,,,
31,2025-11-30T20:02:11.034752+00:00,2025-07-02T20:35:20.200560,15.0,1382.0,31.0,83.0,24.5,50.0,16.0,40.78,-5.8432122,-35.1976351,0.44670649400989004,0.3732790732605744,9.927992157612072,cautious,False,0.0943890008784364,etanol,1.0,44.590788000277826,0.0001120006345445,True,Rodovia,[0.4 0.6],141.37188600034278,0.0,0.0272222222222222,6752.968676997542,217.83769925798524,A,28.5,685.86,66.4,,,,0.0,2.3592497081807764,-3.4902031704089076,0.9748612997131367,9.945044607236898,1.0,[0.31 0.69],Highway,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.142,0.000107,2e-05,0.000137,245.23,3.05,True,0.214,0.00018,3.3e-05,0.000214,245.23,3.05,True,0.007,5e-06,1e-06,7e-06,245.23,3.05,True,219.486,0.165244,0.048123,0.213362,245.23,3.05,Cautious,low,True,0.032,2.4e-05,5e-06,2.9e-05,245.23,3.05,True,5.349,0.00536,0.0,0.005352,245.23,3.05,,5.709009999918635,0.03566599980331375,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,2050,148.525,185.3,406.390625,20,10178,server+client,False
32,2025-11-30T20:02:12.551900+00:00,2025-07-02T20:35:23.604312,15.0,1382.0,31.0,83.0,18.0,50.0,16.0,40.78,-5.8432122,-35.1976351,-0.13088685497555008,0.041925017461781344,10.117484445558759,cautious,False,0.1274810001632431,etanol,1.0,43.30081000080099,0.0001110001903725,True,Rodovia,[0.32 0.68],146.79224300016358,0.0,0.0313888888888888,7293.206171157345,227.91269284866704,A,28.5,685.86,63.7,,,,0.0,-1.406792850441282,3.073876911882632,-1.5000096740913627,10.118417889275872,1.0,[0.36 0.64],Highway,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.243,0.000183,3.4e-05,0.000236,245.23,3.05,True,0.625,0.000581,0.00011,0.000626,245.23,3.05,True,0.075,4.5e-05,0.0,6e-05,245.23,3.05,True,490.624,0.302491,0.080868,0.379148,244.48,3.04,Cautious,low,True,0.037,2.8e-05,0.0,3.3e-05,244.48,3.04,True,10.049,0.0078,0.0,0.007775,244.48,3.04,,10.880500999974174,0.04320400012147729,,,,,,,,,,,,,,
33,2025-11-30T20:02:13.798881+00:00,2025-07-02T20:35:27.033936,15.0,1382.0,31.0,83.0,18.0,50.0,16.0,40.78,-5.8432122,-35.1976351,0.026220671004898666,0.3853037139466581,9.532844428360033,cautious,False,0.1018879993353039,etanol,1.0,59.54353299966897,0.0001669995981501,True,Rodovia,[0.44 0.56],158.39890200004447,0.0,0.0355555555555555,7293.206171157345,221.00624761082864,A,28.5,685.86,63.1,,,,0.0,-3.2859420116992633,-4.229050908740853,-3.48537257332001,9.54066399004199,1.0,[0.34 0.66],Highway,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.071,6.1e-05,0.0,6.7e-05,244.48,3.04,True,0.162,0.000163,0.0,0.000162,244.48,3.04,True,0.014,9e-06,0.0,1.2e-05,244.48,3.04,True,212.911,0.150536,0.058388,0.208918,244.53,3.04,Cautious,low,True,0.016,1.3e-05,3e-06,1.6e-05,244.53,3.04,True,4.197,0.004204,4.6e-05,0.004215,244.53,3.04,,4.970714000137377,0.0169810000443249,,,,,,,,,,,,,,
34,2025-11-30T20:02:15.035673+00:00,2025-07-02T20:35:30.701055,20.0,1076.0,38.0,83.0,18.0,50.0,16.0,40.78,-5.8432975,-35.1976659,0.16235919585288527,-0.4348717452208313,10.44511255112254,cautious,False,0.2762399999483023,etanol,1.0,124.31060900053126,0.00012900090951,True,Rodovia,[0.28 0.72],164.11142600009043,0.0,0.0411111111111111,12489.72853598445,367.3449569407191,A,28.5,776.04,67.5,,,,0.0,0.3532818357113179,-4.937733643371378,-4.641623177925044,10.455422045469374,1.0,[0.18 0.82],Highway,False,0.0,0.0,0.005555555555555556,0.0,1,0.0,N,True,0.143,0.000106,2e-05,0.000137,244.53,3.04,True,0.265,0.00027,0.0,0.000266,244.53,3.04,True,0.011,1e-05,0.0,1.1e-05,244.53,3.04,True,219.414,0.171234,0.047829,0.219056,244.53,3.04,Cautious,low,True,0.025,2.2e-05,0.0,2.3e-05,244.53,3.04,True,3.483,0.003487,0.0,0.003485,244.53,3.04,,3.747882999959984,0.007815000117261661,,,,,,,,,,,,,,
35,2025-11-30T20:02:16.247135+00:00,2025-07-02T20:35:34.104107,20.0,1076.0,38.0,83.0,18.0,50.0,16.0,55.69,-5.8432975,-35.1976659,-0.46969803570731494,0.3123453616274804,10.448255328444796,cautious,False,0.171183999555069,etanol,1.0,47.16485700009798,0.00012900090951,True,Rodovia,[0.15 0.85],143.57267699961085,0.0,0.0466666666666666,12489.72853598445,356.84938674241283,A,28.5,776.04,62.6,,,,0.0,1.2734733266776654,4.547272367449086,-2.712733203073233,10.463470517856521,1.0,[0.18 0.82],Highway,False,0.0,0.0,0.005555555555555556,0.0,1,0.0,N,True,0.121,0.000104,0.0,0.000115,244.53,3.04,True,0.21,0.000209,0.0,0.00021,244.53,3.04,True,0.009,8e-06,0.0,8e-06,244.53,3.04,True,194.915,0.127751,0.063828,0.191559,244.53,3.04,Cautious,low,True,0.041,2.7e-05,5e-06,3.7e-05,244.53,3.04,True,1.918,0.001922,0.0,0.001919,244.53,3.04,,2.2346820001075685,0.009555999895383138,,,,,,,,,,,,,,
36,2025-11-30T20:02:17.480758+00:00,2025-07-02T20:35:37.511081,20.0,1076.0,38.0,83.0,-15.5,50.0,16.0,55.69,-5.8432975,-35.1976659,-0.3996791511505242,0.01831294849245857,10.358640076564843,cautious,False,0.097648000519257,etanol,1.0,58.26279499888187,0.0001659991539781,True,Rodovia,[0.43 0.57],145.5974130003597,0.0,0.0522222222222222,16433.853336821645,456.4959260228235,A,28.5,776.04,63.1,,,,0.0,2.640405298607437,3.5291573926743247,0.09002966726129191,10.366364021380022,1.0,[0.32 0.68],Highway,False,0.0,0.0,0.005555555555555556,0.0,1,0.0,N,True,0.365,0.000289,5.7e-05,0.000361,244.53,3.04,True,0.233,0.000195,3.9e-05,0.000233,244.53,3.04,True,0.008,6e-06,1e-06,8e-06,244.53,3.04,True,218.542,0.174071,0.043542,0.217605,244.53,3.04,Cautious,low,True,0.02,1.5e-05,3e-06,1.8e-05,244.53,3.04,True,2.126,0.001778,0.000354,0.002127,244.53,3.04,,2.3872740002843784,0.009999999747378752,,,,,,,,,,,,,,
37,2025-11-30T20:02:18.710387+00:00,2025-07-02T20:35:41.108613,20.0,1076.0,38.0,83.0,-15.5,50.0,16.0,55.69,-5.8432975,-35.1976659,0.023517265858457148,0.48352211948310075,9.726447744733596,cautious,False,0.0920370002859272,etanol,1.0,47.55434300022898,0.0001120006345445,True,Rodovia,[0.39 0.61],146.56433500022104,0.0,0.0577777777777777,16433.853336821645,444.15819829247687,A,28.5,776.04,67.0,,,,0.0,-3.6708465248044675,0.8581362164062138,-0.08740747705079421,9.738487173727558,1.0,[0.36 0.64],Highway,False,0.0,0.0,0.005555555555555556,0.0,1,0.0,N,True,0.219,0.000165,3.3e-05,0.000214,244.53,3.04,True,0.315,0.000266,5.3e-05,0.000317,244.53,3.04,True,0.015,8e-06,1e-06,1.2e-05,244.53,3.04,True,211.375,0.150627,0.060287,0.210908,244.55,3.04,Cautious,low,True,0.016,1.2e-05,3e-06,1.5e-05,244.55,3.04,True,3.342,0.003353,0.0,0.003346,244.55,3.04,,3.741234999779408,0.013019000107306056,,,,,,,,,,,,,,
38,2025-11-30T20:02:19.939471+00:00,2025-07-02T20:35:44.504148,11.0,976.0,39.0,83.0,-15.5,50.0,16.0,55.69,-5.8432975,-35.1976659,-0.4958988293140165,0.21025932845913153,10.28140282963592,cautious,False,0.0898149992281105,etanol,1.0,44.11268299918447,0.0001110001903725,True,Cidade,[0.78 0.22],149.44695900157967,0.0,0.0608333333333333,9964.707381896564,262.22914162885695,A,28.5,644.0,62.6,,,,0.0,-1.1795057480668127,-3.357503378309156,4.318105439978039,10.29550235682381,0.0,[0.79 0.21],City,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.069,6e-05,0.0,6.6e-05,244.55,3.04,True,0.14,0.00014,0.0,0.00014,244.55,3.04,True,0.01,1e-05,0.0,1e-05,244.55,3.04,True,212.746,0.176927,0.032596,0.209518,245.02,3.04,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,245.02,3.04,True,3.549,0.003561,0.0,0.003553,245.02,3.04,,3.830420000213053,0.011314999937894754,,,,,,,,,,,,,,
39,2025-11-30T20:02:21.189675+00:00,2025-07-02T20:35:47.903797,11.0,976.0,39.0,83.0,-15.5,50.0,15.0,49.8,-5.8435356,-35.1976929,0.25183775160860156,-0.24045016343426429,9.771000096764633,cautious,False,0.1937960005307104,etanol,1.0,51.823407999108895,0.0001669995981501,True,Cidade,[0.77 0.23],157.8202569999121,0.0,0.0638888888888889,9964.707381896564,255.50531748452727,A,28.5,619.0,63.1,,,,0.0,3.632337633626454,3.359443380504297,0.8829745529095003,9.777202126641614,0.0,[0.79 0.21],City,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.167,0.000119,2.4e-05,0.00016,245.02,3.04,True,1.219,0.000592,0.000119,0.000704,245.02,3.04,True,0.016,1e-05,2e-06,1.3e-05,245.02,3.04,True,228.367,0.183944,0.040771,0.224703,245.03,3.04,Cautious,low,True,0.028,2.2e-05,4e-06,2.7e-05,245.03,3.04,True,2.061,0.002065,0.0,0.002063,245.03,3.04,,2.2979780001151084,0.0064450000536453445,,,,,,,,,,,,,,
40,2025-11-30T20:02:22.420397+00:00,2025-07-02T20:35:51.567933,11.0,976.0,39.0,83.0,-8.0,50.0,15.0,49.8,-5.8435356,-35.1976929,0.42220860963790463,-0.4659118151521624,10.19335391842213,cautious,False,0.2900180006690789,etanol,1.0,199.64112999878125,0.0001299995346926,True,Rodovia,[0.34 0.66],150.48653099984222,0.0,0.0669444444444444,9015.687631239747,225.39219078099373,A,28.5,619.0,68.6,,,,0.0,-1.308637402602446,0.08411895759988575,4.216184550854948,10.212727257484287,1.0,[0.34 0.66],Highway,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.073,5.4e-05,1e-05,7e-05,245.03,3.04,True,0.14,0.000116,2.4e-05,0.00014,245.03,3.04,True,0.005,3e-06,1e-06,5e-06,245.03,3.04,True,211.923,0.177828,0.027621,0.205442,245.03,3.04,Cautious,low,True,0.019,1.3e-05,2e-06,1.8e-05,245.03,3.04,True,1.743,0.001454,0.000293,0.001745,245.03,3.04,,1.9712750004146073,0.007110999831638765,,,,,,,,,,,,,,
41,2025-11-30T20:02:23.686831+00:00,2025-07-02T20:35:55.022894,11.0,976.0,39.0,83.0,-8.0,50.0,15.0,49.8,-5.8435356,-35.1976929,0.010814796298177498,0.07574076024869991,9.613428075899506,cautious,False,0.093110000307206,etanol,1.0,51.009057999181096,0.0001120006345445,True,Rodovia,[0.38 0.62],158.27127400007157,0.0,0.07,9015.687631239747,219.89482027414024,A,28.5,619.0,64.2,,,,0.0,4.308606682836334,0.520521060786411,2.8259822735879307,9.613732521402648,1.0,[0.38 0.62],Highway,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.068,6e-05,0.0,6.5e-05,245.03,3.04,True,0.145,0.000145,0.0,0.000145,245.03,3.04,True,0.005,4e-06,0.0,5e-06,245.03,3.04,True,249.453,0.180513,0.067592,0.248097,245.06,3.05,Cautious,low,True,0.019,1.4e-05,3e-06,1.8e-05,245.06,3.05,True,2.556,0.002566,0.0,0.002559,245.06,3.05,,2.8563290002239228,0.034797000353137264,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,2002,150.435,198.1,406.390625,20,10178,server+client,False
42,2025-11-30T20:02:25.263865+00:00,2025-07-02T20:35:58.421294,10.0,1587.0,43.0,83.0,-8.0,50.0,15.0,49.8,-5.8435356,-35.1976929,0.3735548125607302,0.11255780999052178,10.22841838439004,cautious,False,0.0884070013853488,etanol,1.0,54.1271809997852,0.0001480002538301,True,Cidade,[0.68 0.32],155.68844600056764,0.0,0.0727777777777778,5040.563171272266,120.01340883981588,A,28.5,818.0550000000001,62.6,,,,0.0,3.3913896986615875,1.5695204892961643,4.4659802260161925,10.235856344473836,0.0,[0.57 0.43],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.198,0.000147,3e-05,0.000187,245.06,3.05,True,2.222,0.00074,0.00015,0.000868,245.06,3.05,True,0.054,3.6e-05,0.0,4.8e-05,245.06,3.05,True,550.833,0.332665,0.081137,0.408794,245.08,3.05,Cautious,low,True,0.017,0.0,1.4e-05,1.5e-05,245.08,3.05,True,4.807,0.001635,0.003081,0.004705,245.08,3.05,,5.332547999842063,0.019702999907167396,,,,,,,,,,,,,,
43,2025-11-30T20:02:26.523211+00:00,2025-07-02T20:36:01.995141,10.0,1587.0,43.0,84.0,-8.0,50.0,23.0,38.82,-5.8435356,-35.1976929,-0.28871146221026056,0.49213021618232633,10.223600016242976,normal,False,0.0917219986149575,etanol,1.0,43.93107299983967,0.0001110001903725,False,Cidade,[0.86 0.14],139.3919990005088,0.0,0.0755555555555555,5040.563171272266,117.22239933191317,A,28.5,1030.055,64.8,,,,0.0,-3.5167793247229993,1.3028921574740018,-3.740730026972434,10.239508960405017,0.0,[0.76 0.24],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.176,0.000166,0.0,0.000172,245.08,3.05,True,0.253,0.000252,0.0,0.000254,245.08,3.05,True,0.009,6e-06,0.0,8e-06,245.08,3.05,True,234.188,0.16661,0.067109,0.233705,245.14,3.05,Cautious,low,True,0.056,3.7e-05,8e-06,5e-05,245.14,3.05,True,4.318,0.004341,0.0,0.004322,245.14,3.05,,5.053992999819457,0.02938900024673785,,,,,,,,,,,,,,
44,2025-11-30T20:02:27.749427+00:00,2025-07-02T20:36:05.402458,10.0,1587.0,43.0,84.0,14.0,50.0,23.0,38.82,-5.8436417,-35.1977529,0.3286645719778214,-0.4147157020415241,9.672659074079075,normal,False,0.0949999994190875,etanol,1.0,44.35112799910712,0.0001110001903725,False,Cidade,[0.8 0.2],147.29502000045613,0.0,0.0783333333333333,3068.16888686138,69.73111106503137,A,28.5,1030.055,62.0,,,,0.0,1.480175957384069,-3.7321074445683946,-3.158609921065658,9.687122538595112,0.0,[0.7 0.3],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.101,7.6e-05,1.5e-05,9.7e-05,245.14,3.05,True,0.287,0.000235,4.8e-05,0.000285,245.14,3.05,True,0.012,8e-06,1e-06,1e-05,245.14,3.05,True,207.487,0.139538,0.067655,0.207182,245.16,3.05,Cautious,low,True,0.024,1.9e-05,4e-06,2.3e-05,245.16,3.05,True,4.081,0.004072,2.1e-05,0.004085,245.16,3.05,,4.4074190000173985,0.01174099998024758,,,,,,,,,,,,,,
45,2025-11-30T20:02:28.974355+00:00,2025-07-02T20:36:08.811707,10.0,1587.0,43.0,84.0,14.0,50.0,23.0,38.82,-5.8436417,-35.1977529,-0.03453641982344546,-0.07866110472817756,10.128616506714929,normal,False,0.1418150004610652,etanol,1.0,52.202906999809784,0.0001670014171395,False,Rodovia,[0.33 0.67],162.18822799964985,0.0,0.0811111111111111,3068.16888686138,68.18153081914178,A,28.5,1030.055,62.0,,,,0.0,-2.260705554982213,-4.22779002873169,-2.2061527561167216,10.128980830951818,0.0,[0.74 0.26],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.11,8e-05,1.6e-05,0.000105,245.16,3.05,True,0.239,0.000194,4e-05,0.000238,245.16,3.05,True,0.007,5e-06,1e-06,7e-06,245.16,3.05,True,204.901,0.180644,0.024218,0.204853,245.16,3.05,Cautious,low,True,0.037,2.6e-05,5e-06,3.4e-05,245.16,3.05,True,3.408,0.003414,0.0,0.00341,245.16,3.05,,3.7468459995579906,0.011054999959014822,,,,,,,,,,,,,,
46,2025-11-30T20:02:30.218159+00:00,2025-07-02T20:36:12.447764,22.0,1587.0,43.0,84.0,14.0,50.0,23.0,38.82,-5.8436417,-35.1977529,0.36924414144996276,0.32417410564627613,10.455256629508568,normal,True,0.2615550001792144,etanol,1.0,81.75675099846558,0.0001299995346926,False,Cidade,[0.83 0.17],153.01126600024872,0.0,0.0872222222222222,6749.971551095036,146.73851198032688,A,28.5,1263.2749999999999,66.4,,,,0.0,-1.7543738631126793,0.11439027465625529,0.8911172999889256,10.466796132324808,0.0,[0.89 0.11],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.113,9.8e-05,0.0,0.000108,245.16,3.05,True,0.224,0.000228,0.0,0.000226,245.16,3.05,True,0.027,1.6e-05,0.0,2.3e-05,245.16,3.05,True,224.234,0.158061,0.062602,0.220659,245.17,3.05,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,245.17,3.05,True,2.319,0.002331,0.0,0.002323,245.17,3.05,,2.6665880004657083,0.01831499957916094,,,,,,,,,,,,,,
47,2025-11-30T20:02:31.432603+00:00,2025-07-02T20:36:15.816027,22.0,1549.0,56.0,84.0,14.0,50.0,27.0,38.82,-5.8436417,-35.1977529,0.420435021389303,0.14592845806325716,9.601126274779148,normal,True,0.0950550002016825,etanol,1.0,47.79417600002489,0.0001110001903725,False,Cidade,[0.64 0.36],154.6406699999352,0.0,0.0933333333333333,6915.561556867541,147.1396075929264,A,28.5,1657.1100000000001,62.6,,,,0.0,2.9925073223930854,4.404176420134876,-0.6729773958070693,9.61143519284908,0.0,[0.67 0.33],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.07,5e-05,1.1e-05,6.7e-05,245.17,3.05,True,0.13,0.000107,2.3e-05,0.000129,245.17,3.05,True,0.005,4e-06,1e-06,5e-06,245.17,3.05,True,199.267,0.151837,0.04076,0.192592,245.17,3.05,Cautious,low,True,0.017,1.2e-05,3e-06,1.5e-05,245.17,3.05,True,1.884,0.00156,0.00033,0.001887,245.17,3.05,,2.130033999492298,0.00887100031832233,,,,,,,,,,,,,,
