row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
129,2025-11-30T21:14:46.288185+00:00,2025-07-02T17:53:46.270800,44.0,1422.0,46.0,88.0,5.0,50.0,14.0,67.84,-5.8374354,-35.2056446,-0.2436448485650674,0.2098359763672233,10.24861410765745,normal,False,0.0979999999799474,gasolina,1.0,46.578057999909106,0.0001109999629989,False,Cidade,[0.71 0.29],161.12185800000134,0.0,1.4683333333333333,29728.56614878642,230.4540011533831,A,28.5,1269.9,62.6,,,,0.0,-1.541238334237737,-4.4911134960848,2.850176625126986,10.253657156199715,0.0,[0.66 0.34],City,False,0.0,0.0,0.012222222222222223,0.0,1,0.0,N,True,0.122,0.000103,0.0,0.000114,334.27,4.15,True,0.203,0.000205,0.0,0.000204,334.27,4.15,True,0.007,6e-06,0.0,6e-06,334.27,4.15,True,194.062,0.160517,0.022124,0.182634,334.27,4.15,Cautious,low,True,0.024,1.7e-05,2e-06,2.2e-05,334.27,4.15,True,5.368,0.005018,0.000154,0.005159,334.27,4.15,,5.806692999613006,0.015426001482410356,,,,,,,,,,,,,,
130,2025-11-30T21:14:47.509107+00:00,2025-07-02T17:53:50.108981,44.0,1422.0,7.0,88.0,5.0,50.0,18.0,67.84,-5.8374354,-35.2056446,0.4697618952873869,-0.18688633957721223,9.938525951388048,cautious,False,0.2775930000780136,gasolina,1.0,209.9792879999995,0.0001109999629989,True,Cidade,[0.93 0.07],249.2839689999755,0.0,1.4805555555555554,29728.56614878642,228.68127806758784,A,28.5,821.61,65.9,,,,0.0,-0.737717550168191,-3.131205728358247,0.5787422503053641,9.951376830800765,0.0,[0.93 0.07],City,False,0.0,0.0,0.012222222222222223,0.0,1,0.0,N,True,0.111,9.6e-05,0.0,0.000104,334.27,4.15,True,0.2,0.0002,0.0,0.0002,334.27,4.15,True,0.007,6e-06,0.0,6e-06,334.27,4.15,True,187.653,0.154529,0.027559,0.182075,334.27,4.15,Cautious,low,True,0.023,1.7e-05,3e-06,2.1e-05,334.27,4.15,True,1.776,0.001547,0.000234,0.001777,334.27,4.15,,2.0000889999209903,0.0076480009738588706,,,,,,,,,,,,,,
131,2025-11-30T21:14:48.745463+00:00,2025-07-02T17:53:53.596094,44.0,1422.0,7.0,88.0,-17.5,50.0,18.0,67.84,-5.8374354,-35.2056446,0.37804429728272415,0.2383128444593131,10.341433167942807,cautious,False,0.2750190000142538,gasolina,1.0,45.746667999992496,0.0001109999629989,True,Rodovia,[0.29 0.71],176.13764800000808,0.0,1.4927777777777775,21027.522397922097,160.51543815207708,A,28.5,821.61,63.1,,,,0.0,-4.592580438206424,1.6354097051758387,0.5257011820555624,10.35108450692824,0.0,[0.94 0.06],City,False,0.0,0.0,0.012222222222222223,0.0,1,0.0,N,True,0.071,5.4e-05,8e-06,6.7e-05,334.27,4.15,True,0.141,0.000122,1.9e-05,0.000141,334.27,4.15,True,0.005,3e-06,1e-06,4e-06,334.27,4.15,True,207.215,0.18251,0.023785,0.20628,334.27,4.15,Cautious,low,True,0.033,2.4e-05,3e-06,3e-05,334.27,4.15,True,5.46,0.005284,0.000194,0.005465,334.27,4.15,,5.872821999219013,0.02531500103941653,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,2051,145.38,195.4,406.421875,20,19337,server+client,False
132,2025-11-30T21:14:50.225763+00:00,2025-07-02T17:53:57.000223,44.0,1422.0,7.0,88.0,-17.5,50.0,18.0,67.84,-5.8374354,-35.2056446,0.40768880921988715,-0.011684174344747,10.05477406391415,cautious,False,0.088906999963001,gasolina,1.0,43.25038900003619,9.199993655784056e-05,True,Cidade,[0.95 0.05],170.31358799999907,0.0,1.5049999999999997,21027.522397922097,159.29941210547042,A,28.5,821.61,60.9,,,,0.0,-1.6877827140807766,2.9004581255993926,1.276751719438419,10.063042689040623,0.0,[0.93 0.07],City,False,0.0,0.0,0.012222222222222223,0.0,1,0.0,N,True,0.122,8.1e-05,1.2e-05,0.0001,334.27,4.15,True,0.127,0.00011,1.6e-05,0.000127,334.27,4.15,True,0.005,4e-06,0.0,5e-06,334.27,4.15,True,445.143,0.355254,0.039326,0.390755,334.27,4.15,Cautious,low,True,0.044,3.2e-05,5e-06,4.1e-05,334.27,4.15,True,11.823,0.011389,0.0,0.010618,334.27,4.15,,13.198679000197444,0.02211099854321219,,,,,,,,,,,,,,
133,2025-11-30T21:14:51.515037+00:00,2025-07-02T17:54:00.618140,28.0,1422.0,7.0,88.0,-17.5,50.0,18.0,67.84,-5.8377142,-35.2060102,0.09039130332659351,0.47021492362495587,9.552178797185155,cautious,False,0.1096480000342126,gasolina,1.0,47.03981800003021,0.0001109999629989,True,Cidade,[0.94 0.06],167.11341799998536,0.0,1.5127777777777776,13381.150616859515,100.61015501398133,A,28.5,563.85,65.9,,,,0.0,-1.3936485880977099,3.9216528202497454,-4.895325703806815,9.56417233405538,0.0,[0.93 0.07],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.071,5.3e-05,8e-06,6.7e-05,334.27,4.15,True,0.142,0.000124,1.9e-05,0.000143,334.27,4.15,True,0.005,3e-06,1e-06,5e-06,334.27,4.15,True,213.776,0.191074,0.019884,0.210951,334.27,4.15,Cautious,low,True,0.017,1.2e-05,2e-06,1.5e-05,334.27,4.15,True,1.875,0.001879,0.0,0.001876,334.27,4.15,,2.0837920001213206,0.008480999895255081,,,,,,,,,,,,,,
134,2025-11-30T21:14:52.740576+00:00,2025-07-02T17:54:04.083065,28.0,2601.0,69.0,88.0,-17.5,50.0,88.0,67.84,-5.8377142,-35.2060102,0.25253283761461165,0.20945746812306154,10.39884868995624,aggressive,False,0.171074000036242,gasolina,1.0,43.58448099992529,0.0001110000766857,False,Cidade,[0.59 0.41],165.22375000010925,0.0,1.5205555555555554,7315.646358006243,54.594375806016735,A,28.5,5529.485000000001,63.7,,,,0.0,0.09799306158041077,-0.6187167601070946,3.6375374826428484,10.40402322861838,0.0,[0.59 0.41],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.073,5.5e-05,9e-06,6.9e-05,334.27,4.15,True,0.149,0.000118,1.8e-05,0.000136,334.27,4.15,True,0.006,4e-06,1e-06,5e-06,334.27,4.15,True,196.992,0.155985,0.036562,0.192539,334.27,4.15,Normal,medium,True,0.018,1.3e-05,2e-06,1.6e-05,334.27,4.15,True,1.824,0.001592,0.000238,0.001825,334.27,4.15,,2.0245890009391587,0.007926000762381591,,,,,,,,,,,,,,
135,2025-11-30T21:14:53.970066+00:00,2025-07-02T17:54:07.503482,28.0,2601.0,69.0,88.0,-7.0,50.0,88.0,67.84,-5.8377142,-35.2060102,0.1379886694217074,0.32409134377837656,9.666456578939226,aggressive,False,0.095518999955857,gasolina,1.0,42.17162800000551,0.0001109999629989,False,Cidade,[0.5 0.5],163.22697099997183,0.0,1.528333333333333,1484.8589142487915,10.99895492036142,A,28.5,5529.485000000001,62.6,,,,0.0,-0.4098488600202641,2.5838164658726415,-1.5518913957432936,9.672872317182641,0.0,[0.53 0.47],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.072,5.4e-05,8e-06,6.8e-05,334.27,4.15,True,0.13,0.000114,1.7e-05,0.000129,334.27,4.15,True,0.005,4e-06,1e-06,5e-06,334.27,4.15,True,199.445,0.16297,0.03582,0.198782,334.27,4.15,Normal,medium,True,0.018,1.2e-05,2e-06,1.7e-05,334.27,4.15,True,1.874,0.001879,0.0,0.001876,334.27,4.15,,2.087791999656474,0.006704000043100677,,,,,,,,,,,,,,
136,2025-11-30T21:14:55.189759+00:00,2025-07-02T17:54:11.280566,28.0,2601.0,69.0,88.0,-7.0,50.0,88.0,67.84,-5.8377142,-35.2060102,0.1464865538464175,0.3264081102084,10.456696576803271,aggressive,False,0.2768709999827479,gasolina,1.0,204.11174499997745,0.0001109999629989,False,Rodovia,[0.49 0.51],165.81052800006546,0.0,1.5361111111111112,1484.8589142487915,10.918080251829352,A,28.5,5529.485000000001,68.1,,,,0.0,-4.4063201425923335,4.365521385841403,3.759472318707754,10.46281529341873,0.0,[0.5 0.5],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.071,5.4e-05,8e-06,6.8e-05,334.27,4.15,True,0.134,0.000117,1.8e-05,0.000134,334.27,4.15,True,0.005,4e-06,1e-06,5e-06,334.27,4.15,True,190.915,0.165913,0.024287,0.190195,334.27,4.15,Normal,medium,True,0.016,1.2e-05,2e-06,1.5e-05,334.27,4.15,True,3.462,0.003473,0.0,0.003465,334.27,4.15,,3.774900000280468,0.008703998901182786,,,,,,,,,,,,,,
137,2025-11-30T21:14:56.403509+00:00,2025-07-02T17:54:14.735733,28.0,2601.0,69.0,88.0,-7.0,50.0,88.0,67.84,-5.8377142,-35.2060102,-0.4787915007916952,0.16594886229989458,9.508754510669482,aggressive,False,0.1143150000189052,gasolina,1.0,42.78960999999981,0.0001299999894399,False,Cidade,[0.5 0.5],168.07404899998346,0.0,1.543888888888889,1484.8589142487915,10.83838623539264,A,28.5,5529.485000000001,64.2,,,,0.0,2.8661189290288576,2.818924855902597,1.6082273985809987,9.522247248958946,0.0,[0.56 0.44],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.081,6.2e-05,9e-06,7.6e-05,334.27,4.15,True,0.825,0.00047,7.1e-05,0.000526,334.27,4.15,True,0.015,9e-06,1e-06,1.3e-05,334.27,4.15,True,180.782,0.135005,0.039211,0.17421,334.27,4.15,Normal,medium,True,0.015,1.1e-05,1e-06,1.4e-05,334.27,4.15,True,2.244,0.002256,0.0,0.002247,334.27,4.15,,2.569828000559937,0.010055999155156314,,,,,,,,,,,,,,
138,2025-11-30T21:14:57.636085+00:00,2025-07-02T17:54:18.187384,54.0,2646.0,93.0,88.0,-7.0,50.0,88.0,67.84,-5.8377656,-35.2063677,-0.11684464262688143,0.41576152384877707,9.80110359192605,aggressive,False,0.0871110000844055,gasolina,1.0,49.50333800002227,0.0001110000766857,False,Rodovia,[0.25 0.75],164.77973100006693,0.0,1.558888888888889,2814.954836706346,20.398223454393815,A,28.5,8412.810000000001,62.6,,,,0.0,-4.950911331389892,0.5333336902235608,3.494784615940077,9.810613738950758,1.0,[0.25 0.75],Highway,False,0.0,0.0,0.015,0.0,1,0.0,N,True,0.072,6.2e-05,0.0,6.8e-05,334.27,4.15,True,0.144,0.000144,0.0,0.000144,334.27,4.15,True,0.005,5e-06,0.0,5e-06,334.27,4.15,True,203.677,0.168351,0.035312,0.203652,334.27,4.15,Normal,medium,True,0.027,1.9e-05,3e-06,2.5e-05,334.27,4.15,True,4.011,0.00402,4e-06,0.004015,334.27,4.15,,4.474380000829115,0.010982001185766421,,,,,,,,,,,,,,
139,2025-11-30T21:14:58.845394+00:00,2025-07-02T17:54:21.813087,54.0,2646.0,93.0,88.0,-7.0,50.0,88.0,67.84,-5.8377656,-35.2063677,0.035549412232873,-0.399270701026359,10.487149970747009,aggressive,False,0.0849819999757528,gasolina,1.0,49.80055999999422,0.0001109999629989,False,Rodovia,[0.28 0.72],159.77589299995998,0.0,1.573888888888889,2561.3553018679368,18.427016560200983,A,28.5,8412.810000000001,65.3,,,,0.0,-4.264053935569596,1.121527588321091,-3.7738815541924717,10.494808019318274,1.0,[0.27 0.73],Highway,False,0.0,0.0,0.015,0.0,1,0.0,N,True,0.091,6.7e-05,1e-05,8.5e-05,334.27,4.15,True,0.331,0.000231,3.5e-05,0.000267,334.27,4.15,True,0.008,6e-06,1e-06,8e-06,334.27,4.15,True,175.737,0.149495,0.023621,0.17311,334.27,4.15,Normal,medium,True,0.018,1.3e-05,2e-06,1.6e-05,334.27,4.15,True,1.86,0.001622,0.000244,0.001862,334.27,4.15,,2.0860330005234573,0.007333001121878624,,,,,,,,,,,,,,
140,2025-11-30T21:15:00.080851+00:00,2025-07-02T17:54:25.224666,54.0,2646.0,93.0,88.0,-7.5,51.0,88.0,67.84,-5.8377656,-35.2063677,-0.21985008896206515,0.19468288362359687,10.43977759536104,aggressive,False,0.0940930000297157,gasolina,1.0,44.07398099999682,0.0004070000159117,False,Rodovia,[0.26 0.74],161.39587700001812,0.0,1.5888888888888888,2569.281513540126,18.352010811000905,A,28.5,8412.810000000001,64.2,,,,0.0,3.4831601698773227,2.3135564583808668,0.8978319297056299,10.443906918744295,1.0,[0.28 0.72],Highway,False,0.0,0.0,0.015,0.0,1,0.0,N,True,0.077,6.7e-05,0.0,7.4e-05,334.27,4.15,True,0.16,0.00016,0.0,0.00016,334.27,4.15,True,0.006,5e-06,0.0,6e-06,334.27,4.15,True,204.343,0.168748,0.035411,0.204148,334.27,4.15,Normal,medium,True,0.076,5.4e-05,8e-06,7e-05,334.27,4.15,True,4.548,0.004486,7.4e-05,0.004553,334.27,4.15,,5.1693979985429905,0.011480999091872945,,,,,,,,,,,,,,
141,2025-11-30T21:15:01.300608+00:00,2025-07-02T17:54:28.699888,54.0,2646.0,93.0,88.0,-7.5,51.0,88.0,67.84,-5.8377656,-35.2063677,-0.36125686571218796,0.30007340985611763,10.316355352311648,aggressive,False,0.1123519999737254,gasolina,1.0,40.52903400008745,0.0001110000766857,False,Rodovia,[0.28 0.72],161.4375620000601,0.0,1.6038888888888887,2569.281513540126,18.22185470595834,A,28.5,8412.810000000001,64.2,,,,0.0,-1.97260841534602,0.22936589575790478,-3.6784012787895835,10.327039185046992,1.0,[0.28 0.72],Highway,False,0.0,0.0,0.015,0.0,1,0.0,N,True,0.068,5.1e-05,7e-06,6.4e-05,334.27,4.15,True,0.139,0.000122,1.8e-05,0.000139,334.27,4.15,True,0.005,4e-06,1e-06,5e-06,334.27,4.15,True,186.239,0.166302,0.019756,0.186047,334.27,4.15,Normal,medium,True,0.019,1.4e-05,2e-06,1.7e-05,334.27,4.15,True,1.896,0.001653,0.000249,0.001898,334.27,4.15,,2.127551999365096,0.02072200004477054,Driving within expected range. Maintain defensive driving. Behavior: Normal. PRF Zone: none.,model,,89,69,20,2294,176.404347826087,269.0,406.421875,23,19337,server+client,False
142,2025-11-30T21:15:02.711869+00:00,2025-07-02T17:54:32.620721,70.0,2443.0,9.0,92.0,-7.5,51.0,88.0,67.84,-5.8377656,-35.2063677,-0.4104432715102784,-0.18359055390657608,10.23814664445502,normal,False,0.3040190000547227,gasolina,1.0,253.42580500000625,9.30000396692776e-05,False,Rodovia,[0.46 0.54],252.2292679999509,0.0,1.623333333333333,3607.300692362927,25.40352600255582,A,28.5,4440.985,68.1,,,,0.0,2.3286548185440195,2.7866817419974286,4.4957448464386225,10.248015216810392,1.0,[0.48 0.52],Highway,False,0.0,0.0,0.019444444444444445,0.0,1,0.0,N,True,0.115,9.1e-05,1.4e-05,0.000111,334.27,4.15,True,0.234,0.000202,3e-05,0.000233,334.27,4.15,True,0.01,7e-06,1e-06,9e-06,334.27,4.15,True,377.835,0.280462,0.055435,0.332549,334.27,4.15,Cautious,low,True,0.07,6.3e-05,0.0,6.6e-05,334.27,4.15,True,11.711,0.009308,0.0,0.009299,334.27,4.15,,12.378735998936463,0.014369999917107634,,,,,,,,,,,,,,
143,2025-11-30T21:15:03.983525+00:00,2025-07-02T17:54:36.091140,70.0,2443.0,9.0,92.0,-7.5,51.0,15.0,67.84,-5.8378274,-35.2066858,0.44195793129791616,0.3149527852065577,9.889474089548038,normal,False,0.225223000029473,gasolina,1.0,42.770699000016066,0.0001110000766857,False,Cidade,[0.62 0.38],173.46492300009686,0.0,1.6427777777777774,3607.300692362927,25.22587896757291,A,28.5,1557.485,63.7,,,,0.0,-3.40376207015903,-2.772650744943137,-4.525990235638392,9.904353580006546,0.0,[0.63 0.37],City,False,0.0,0.0,0.019444444444444445,0.0,1,0.0,N,True,0.067,5e-05,7e-06,6.4e-05,334.27,4.15,True,0.139,0.000121,1.9e-05,0.000139,334.27,4.15,True,0.005,4e-06,0.0,4e-06,334.27,4.15,True,223.194,0.170875,0.044991,0.215858,334.27,4.15,Normal,medium,True,0.019,1.3e-05,2e-06,1.7e-05,334.27,4.15,True,1.83,0.0,0.001833,0.001831,334.27,4.15,,2.057367000816157,0.008147999324137345,,,,,,,,,,,,,,
144,2025-11-30T21:15:05.208666+00:00,2025-07-02T17:54:39.580800,70.0,2443.0,9.0,92.0,-3.0,51.0,15.0,67.84,-5.8378274,-35.2066858,0.4333255663195208,0.07650018144803872,9.812924091990503,normal,False,0.1911669999117293,gasolina,1.0,44.83542100001614,0.0001109999629989,False,Cidade,[0.58 0.42],167.96571800000493,0.0,1.6622222222222218,28600.741203734633,198.61625835926827,A,28.5,1557.485,62.6,,,,0.0,2.115209031991614,1.3354852696549955,-2.926179545451034,9.822784867813983,0.0,[0.58 0.42],City,False,0.0,0.0,0.019444444444444445,0.0,1,0.0,N,True,0.071,5.3e-05,8e-06,6.7e-05,334.27,4.15,True,0.151,0.000131,2e-05,0.000151,334.27,4.15,True,0.005,4e-06,1e-06,5e-06,334.27,4.15,True,194.121,0.154971,0.035815,0.190755,334.27,4.15,Normal,medium,True,0.079,4.4e-05,7e-06,7.2e-05,334.27,4.15,True,3.288,0.003293,0.0,0.00329,334.27,4.15,,3.7632149997079978,0.010166999345528893,,,,,,,,,,,,,,
145,2025-11-30T21:15:06.466795+00:00,2025-07-02T17:54:43.174913,70.0,2443.0,9.0,92.0,-3.0,51.0,15.0,67.84,-5.8378274,-35.2066858,-0.29059778889860066,-0.49289482273367546,10.471068705748664,normal,False,0.1915559998906246,gasolina,1.0,43.31895799998619,0.0001290000000153,False,Cidade,[0.57 0.43],162.77499399996032,0.0,1.6816666666666662,28600.741203734633,197.24649106023884,A,28.5,1557.485,68.1,,,,0.0,-0.152698333367689,4.875374348740522,2.0870993934176596,10.48669024152518,0.0,[0.59 0.41],City,False,0.0,0.0,0.019444444444444445,0.0,1,0.0,N,True,0.076,6.5e-05,0.0,7.2e-05,334.27,4.15,True,0.143,0.000144,0.0,0.000143,334.27,4.15,True,0.005,4e-06,0.0,5e-06,334.27,4.15,True,224.623,0.191088,0.023606,0.214687,334.27,4.15,Normal,medium,True,0.017,1.2e-05,2e-06,1.6e-05,334.27,4.15,True,28.28,0.025588,0.000248,0.02583,334.27,4.15,,28.537186999528785,0.006629999916185625,,,,,,,,,,,,,,
146,2025-11-30T21:15:07.714893+00:00,2025-07-02T17:54:46.583744,52.0,1833.0,7.0,92.0,-3.0,51.0,15.0,67.84,-5.8378274,-35.2066858,0.05021526925729547,-0.020775905145408502,10.485818016227418,normal,False,0.1055000000178552,gasolina,1.0,44.127828999990015,0.0001120000661103,False,Cidade,[0.97 0.03],160.97056800003884,0.0,1.696111111111111,28316.76221305926,193.95042611684423,A,28.5,983.2349999999999,62.6,,,,0.0,4.604818777567809,1.7806364241909716,1.696064126623229,10.48595883460071,0.0,[0.98 0.02],City,False,0.0,0.0,0.014444444444444444,0.0,1,0.0,N,True,0.07,6.1e-05,0.0,6.6e-05,334.27,4.15,True,0.162,0.000162,0.0,0.000162,334.27,4.15,True,0.005,4e-06,0.0,5e-06,334.27,4.15,True,190.728,0.154893,0.031192,0.186076,334.27,4.15,Cautious,low,True,0.027,1.9e-05,3e-06,2.5e-05,334.27,4.15,True,3.785,0.003794,0.0,0.003788,334.27,4.15,,4.226084998663282,0.01820399847929366,,,,,,,,,,,,,,
147,2025-11-30T21:15:08.943987+00:00,2025-07-02T17:54:50.086966,52.0,1833.0,7.0,92.0,-3.0,51.0,14.0,67.84,-5.8378274,-35.2066858,-0.07222926476319658,-0.47555906732614694,9.990402027701462,normal,False,0.1964079999652312,gasolina,1.0,44.10321799991834,0.0001109999629989,False,Cidade,[0.98 0.02],170.04547800002,0.0,1.7105555555555552,28316.76221305926,192.63103546298817,A,28.5,953.7349999999999,62.6,,,,0.0,-0.5531007815665117,2.4989489717072484,-0.23174203162592466,10.001975113361652,0.0,[0.99 0.01],City,False,0.0,0.0,0.014444444444444444,0.0,1,0.0,N,True,0.072,5.4e-05,8e-06,6.9e-05,334.27,4.15,True,0.153,0.000133,2.1e-05,0.000153,334.27,4.15,True,0.007,6e-06,0.0,7e-06,334.27,4.15,True,196.037,0.155928,0.03937,0.195291,334.27,4.15,Cautious,low,True,0.032,2.3e-05,4e-06,3e-05,334.27,4.15,True,4.347,0.004296,4.6e-05,0.004344,334.27,4.15,,4.995711999072228,0.008054999852902256,,,,,,,,,,,,,,
148,2025-11-30T21:15:10.168202+00:00,2025-07-02T17:54:53.840375,52.0,1833.0,7.0,92.0,-4.5,51.0,14.0,67.84,-5.8379038,-35.2072246,-0.043062201231852004,0.4564179565003109,10.025204315816916,normal,False,0.3259080000361791,gasolina,1.0,161.7378830000007,0.0001110000766857,False,Cidade,[0.98 0.02],171.3826269999572,0.0,1.7249999999999996,30494.974690986895,206.047126290452,A,28.5,953.7349999999999,67.0,,,,0.0,1.479809789238761,-3.9868134007920917,3.5796278050863606,10.035681007189545,0.0,[0.98 0.02],City,False,0.0,0.0,0.014444444444444444,0.0,1,0.0,N,True,0.079,6e-05,9e-06,7.5e-05,334.27,4.15,True,0.179,0.000155,2.4e-05,0.000179,334.27,4.15,True,0.007,5e-06,1e-06,7e-06,334.27,4.15,True,191.574,0.167398,0.023912,0.191305,334.27,4.15,Cautious,low,True,0.014,1.1e-05,2e-06,1.4e-05,334.27,4.15,True,12.158,0.012149,2.7e-05,0.012164,334.27,4.15,Accidents and fines nearby (~470m ahead),12.545234998469823,0.021444000594783574,,,,,,,,,,,,,,
149,2025-11-30T21:15:11.382481+00:00,2025-07-02T17:54:57.280432,52.0,1833.0,7.0,92.0,-4.5,51.0,14.0,67.84,-5.8379038,-35.2072246,-0.2396243482318563,0.2743601396547276,9.564167974915561,normal,False,0.0915559999157267,gasolina,1.0,45.67206999990958,0.0001109999629989,False,Cidade,[0.98 0.02],174.1763310000124,0.0,1.739444444444444,30494.974690986895,204.664259671053,A,28.5,953.7349999999999,64.2,,,,0.0,0.5172422916172028,-0.6898803357759835,0.3659678441812648,9.57110246350426,0.0,[0.98 0.02],City,False,0.0,0.0,0.014444444444444444,0.0,1,0.0,N,True,0.072,5.4e-05,8e-06,6.8e-05,334.27,4.15,True,0.141,0.000122,1.9e-05,0.000141,334.27,4.15,True,0.005,4e-06,0.0,5e-06,334.27,4.15,True,172.863,0.124691,0.048039,0.172723,334.27,4.15,Cautious,low,True,0.016,1.3e-05,2e-06,1.5e-05,334.27,4.15,True,10.654,0.010672,0.0,0.010659,334.27,4.15,Accidents and fines nearby (~470m ahead),11.025239000446163,0.027278001653030515,,,,,,,,,,,,,,
150,2025-11-30T21:15:12.611199+00:00,2025-07-02T17:55:00.685918,34.0,1632.0,7.0,92.0,-4.5,51.0,14.0,67.84,-5.8379038,-35.2072246,-0.4945537759579459,0.227449575658766,9.820734151359607,cautious,False,0.0930740000057994,gasolina,1.0,43.70927299999039,0.0001299999894399,True,Cidade,[1. 0.],164.46901400001934,0.0,1.7488888888888885,22394.7470386935,149.29831359129,A,28.5,621.56,62.0,,,,0.0,3.4500089354102155,-0.8030387048325061,4.403639208150047,9.835808864473858,0.0,[1. 0.],City,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.086,7.5e-05,0.0,8.2e-05,334.27,4.15,True,0.251,0.000251,0.0,0.000252,334.27,4.15,True,0.008,7e-06,0.0,7e-06,334.27,4.15,True,190.569,0.169977,0.019976,0.189947,334.27,4.15,Cautious,low,True,0.018,1.3e-05,2e-06,1.7e-05,334.27,4.15,True,13.889,0.013898,0.0,0.013892,334.27,4.15,Accidents and fines nearby (~470m ahead),14.17945499997586,0.014610999642172828,,,,,,,,,,,,,,
151,2025-11-30T21:15:13.833427+00:00,2025-07-02T17:55:04.323807,34.0,1632.0,7.0,90.0,-4.5,51.0,13.0,67.84,-5.8379038,-35.2072246,-0.4920877914130304,0.45271447852805957,10.45356545040084,cautious,False,0.0926110000136759,gasolina,1.0,47.183754999991834,0.0001119999524235,True,Cidade,[0.96 0.04],166.87962599996808,0.0,1.7583333333333329,22394.7470386935,148.3095830377053,A,28.5,601.06,65.9,,,,0.0,-2.9148165463686215,-4.4273448170748235,3.4255549215902317,10.474928707124493,0.0,[0.96 0.04],City,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.07,5.3e-05,8e-06,6.6e-05,334.27,4.15,True,0.142,0.000124,1.8e-05,0.000142,334.27,4.15,True,0.005,3e-06,1e-06,5e-06,334.27,4.15,True,179.728,0.151311,0.023893,0.175193,334.27,4.15,Cautious,low,True,0.019,1.4e-05,2e-06,1.7e-05,334.27,4.15,True,11.098,0.011151,0.0,0.011119,334.27,4.15,Accidents and fines nearby (~470m ahead),11.759016000723932,0.030519000574713573,Cautious driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,101,75,26,3207,172.49354838709678,278.0,407.421875,31,19337,server+client,False
